"TOWNCODE","TOWNNAME","RoadList","IntersectionList","IntersectionRoadName","Geometry"
"10013010","屏東市","和生路三段","建國路332巷44弄","10013010 和生路三段與建國路332巷44弄交叉口","POINT (120.46921164620062 22.665713673147536)"
"10013010","屏東市","和生路三段","建國路450巷","10013010 和生路三段與建國路450巷交叉口","POINT (120.4631695348462 22.657478746646916)"
"10013010","屏東市","榮華街","大洲路","10013010 榮華街與大洲路交叉口","POINT (120.46331772063638 22.642314345031025)"
"10013010","屏東市","清進路","三塊厝路","10013010 清進路與三塊厝路交叉口","POINT (120.46456389141054 22.645715165522518)"
"10013010","屏東市","清進路","大吉路","10013010 清進路與大吉路交叉口","POINT (120.46439084745975 22.643548055698261)"
"10013010","屏東市","清進路","大進路","10013010 清進路與大進路交叉口","POINT (120.46456389141054 22.645715165522518)"
"10013010","屏東市","清進路","大順路","10013010 清進路與大順路交叉口","POINT (120.46375028824525 22.636064385063378)"
"10013010","屏東市","清進路","前進一路","10013010 清進路與前進一路交叉口","POINT (120.4644517234683 22.649455009740961)"
"10013010","屏東市","清進路","前進二路","10013010 清進路與前進二路交叉口","POINT (120.46467824470528 22.647020903791713)"
"10013010","屏東市","清進巷","大順路","10013010 清進巷與大順路交叉口","POINT (120.46457936334696 22.6360499041798)"
"10013010","屏東市","清進巷","崁頂一路","10013010 清進巷與崁頂一路交叉口","POINT (120.46897915436455 22.647658398116619)"
"10013010","屏東市","清進巷","清進路","10013010 清進巷與清進路交叉口","POINT (120.46377855753451 22.63694769288179)"
"10013010","屏東市","清進巷","頭前溪路","10013010 清進巷與頭前溪路交叉口","POINT (120.46713632028502 22.65160899306062)"
"10013010","屏東市","建國路375巷","清溪路","10013010 建國路375巷與清溪路交叉口","POINT (120.46387593612565 22.654097740018756)"
"10013010","屏東市","大成路","公興路","10013010 大成路與公興路交叉口","POINT (120.47393069474583 22.636985473400955)"
"10013010","屏東市","大成路","清進路","10013010 大成路與清進路交叉口","POINT (120.46406620659025 22.639956133768635)"
"10013010","屏東市","建國路375巷100弄","清溪路","10013010 建國路375巷100弄與清溪路交叉口","POINT (120.46406863296113 22.652484505555549)"
"10013010","屏東市","吉祥街","清進路","10013010 吉祥街與清進路交叉口","POINT (120.46412922478396 22.640384810011028)"
"10013010","屏東市","大昌路","清進路","10013010 大昌路與清進路交叉口","POINT (120.46419753189059 22.64108409405577)"
"10013010","屏東市","公興路818巷","大成路141巷","10013010 公興路818巷與大成路141巷交叉口","POINT (120.4670489115781 22.631496556620846)"
"10013010","屏東市","公興路818巷","公成路513巷","10013010 公興路818巷與公成路513巷交叉口","POINT (120.47025139288758 22.630518730954748)"
"10013010","屏東市","公興路818巷","公興路","10013010 公興路818巷與公興路交叉口","POINT (120.46443457789349 22.62768927494011)"
"10013010","屏東市","公興路818巷","公興路805巷","10013010 公興路818巷與公興路805巷交叉口","POINT (120.47255980419163 22.631950555973447)"
"10013010","屏東市","大吉路","清進路","10013010 大吉路與清進路交叉口","POINT (120.46439084745975 22.643548055698261)"
"10013010","屏東市","三塊厝路","大進路","10013010 三塊厝路與大進路交叉口","POINT (120.46456389141054 22.645715165522518)"
"10013010","屏東市","三塊厝路","清進路","10013010 三塊厝路與清進路交叉口","POINT (120.46456389141054 22.645715165522518)"
"10013010","屏東市","大進路","崁頂一路","10013010 大進路與崁頂一路交叉口","POINT (120.46886270115283 22.645490034637419)"
"10013010","屏東市","大進路","清進路","10013010 大進路與清進路交叉口","POINT (120.46456389141054 22.645715165522518)"
"10013010","屏東市","前進二路","清進路","10013010 前進二路與清進路交叉口","POINT (120.46467824470528 22.647020903791713)"
"10013010","屏東市","大成路141巷166弄","大成路141巷","10013010 大成路141巷166弄與大成路141巷交叉口","POINT (120.4648973825083 22.630349135004622)"
"10013010","屏東市","建國路332巷","和生路三段","10013010 建國路332巷與和生路三段交叉口","POINT (120.46534179328921 22.661128048920375)"
"10013010","屏東市","建國路332巷","建國路","10013010 建國路332巷與建國路交叉口","POINT (120.46968551157715 22.661141671850714)"
"10013010","屏東市","建國路332巷","建國路332巷44弄","10013010 建國路332巷與建國路332巷44弄交叉口","POINT (120.4659574493769 22.661216445082914)"
"10013010","屏東市","光復路386巷","光復路","10013010 光復路386巷與光復路交叉口","POINT (120.46537897845712 22.666321677803239)"
"10013010","屏東市","建國路332巷44弄","建國路332巷","10013010 建國路332巷44弄與建國路332巷交叉口","POINT (120.4659574493769 22.661216445082914)"
"10013010","屏東市","建國路241巷","和生路二段542巷","10013010 建國路241巷與和生路二段542巷交叉口","POINT (120.47075767162926 22.656965154618263)"
"10013010","屏東市","建國路241巷","建國路","10013010 建國路241巷與建國路交叉口","POINT (120.46750158532996 22.65738698791921)"
"10013010","屏東市","興中巷","建國路","10013010 興中巷與建國路交叉口","POINT (120.4679988726499 22.658238975948052)"
"10013010","屏東市","光復路384巷","光復路","10013010 光復路384巷與光復路交叉口","POINT (120.46799314486782 22.66715741418335)"
"10013010","屏東市","機場南路","光復路","10013010 機場南路與光復路交叉口","POINT (120.46818955770198 22.667196994245955)"
"10013010","屏東市","機場南路","勝利路","10013010 機場南路與勝利路交叉口","POINT (120.47261377880295 22.678598166572158)"
"10013010","屏東市","機場南路","機場北路","10013010 機場南路與機場北路交叉口","POINT (120.47261377880295 22.678598166572158)"
"10013010","屏東市","建國路360巷","建國路","10013010 建國路360巷與建國路交叉口","POINT (120.46867713953839 22.659406228514683)"
"10013010","屏東市","大和路","公興路","10013010 大和路與公興路交叉口","POINT (120.46888464461074 22.626982885351936)"
"10013010","屏東市","公興路","大和路","10013010 公興路與大和路交叉口","POINT (120.46888464461074 22.626982885351936)"
"10013010","屏東市","公興路","公成路","10013010 公興路與公成路交叉口","POINT (120.47252188247899 22.6330348739603)"
"10013010","屏東市","公興路","公成路513巷","10013010 公興路與公成路513巷交叉口","POINT (120.46892746852791 22.626989349678809)"
"10013010","屏東市","公興路","公華街","10013010 公興路與公華街交叉口","POINT (120.48054677501375 22.640698499835935)"
"10013010","屏東市","公興路","公興路1006巷","10013010 公興路與公興路1006巷交叉口","POINT (120.47174675231088 22.6267288790346)"
"10013010","屏東市","公興路","公興路103巷","10013010 公興路與公興路103巷交叉口","POINT (120.48096114663963 22.640749516576989)"
"10013010","屏東市","公興路","公興路1212巷","10013010 公興路與公興路1212巷交叉口","POINT (120.46892746852791 22.626989349678809)"
"10013010","屏東市","公興路","公興路153巷","10013010 公興路與公興路153巷交叉口","POINT (120.47985149924739 22.640720180691858)"
"10013010","屏東市","公興路","公興路174巷","10013010 公興路與公興路174巷交叉口","POINT (120.48162346405172 22.641213271775143)"
"10013010","屏東市","公興路","公興路239巷","10013010 公興路與公興路239巷交叉口","POINT (120.47731136772552 22.640450360695638)"
"10013010","屏東市","公興路","公興路264巷","10013010 公興路與公興路264巷交叉口","POINT (120.47952714346297 22.640803123365515)"
"10013010","屏東市","公興路","公興路302巷","10013010 公興路與公興路302巷交叉口","POINT (120.47875025512019 22.640697005162735)"
"10013010","屏東市","公興路","公興路336巷","10013010 公興路與公興路336巷交叉口","POINT (120.47796264955673 22.640581817297061)"
"10013010","屏東市","公興路","公興路396巷","10013010 公興路與公興路396巷交叉口","POINT (120.47671493015002 22.640310409997483)"
"10013010","屏東市","公興路","公興路739巷","10013010 公興路與公興路739巷交叉口","POINT (120.47263806679337 22.633920638726522)"
"10013010","屏東市","公興路","公興路740巷","10013010 公興路與公興路740巷交叉口","POINT (120.47263806679337 22.633920638726522)"
"10013010","屏東市","公興路","公興路87巷","10013010 公興路與公興路87巷交叉口","POINT (120.48123117168132 22.640881080197744)"
"10013010","屏東市","公興路","復興南路一段","10013010 公興路與復興南路一段交叉口","POINT (120.48553495557383 22.64101994631352)"
"10013010","屏東市","公興路","新興街","10013010 公興路與新興街交叉口","POINT (120.48168685366545 22.641257913222148)"
"10013010","屏東市","公成路513巷","公興路1212巷","10013010 公成路513巷與公興路1212巷交叉口","POINT (120.46892746852791 22.626989349678809)"
"10013010","屏東市","公成路513巷","公興路870巷","10013010 公成路513巷與公興路870巷交叉口","POINT (120.46995026839022 22.629926066035182)"
"10013010","屏東市","公成路513巷","公興路958巷","10013010 公成路513巷與公興路958巷交叉口","POINT (120.46899449050341 22.628028133191833)"
"10013010","屏東市","崁頂一路","大進路","10013010 崁頂一路與大進路交叉口","POINT (120.46886270115283 22.645490034637419)"
"10013010","屏東市","崁頂一路","崁頂二路","10013010 崁頂一路與崁頂二路交叉口","POINT (120.47131302187847 22.647521423275123)"
"10013010","屏東市","公興路958巷","公成路513巷","10013010 公興路958巷與公成路513巷交叉口","POINT (120.46899449050341 22.628028133191833)"
"10013010","屏東市","公興路958巷","公興路","10013010 公興路958巷與公興路交叉口","POINT (120.47211813724232 22.627918319674791)"
"10013010","屏東市","建國路298巷","和生路三段","10013010 建國路298巷與和生路三段交叉口","POINT (120.46921164620062 22.665713673147536)"
"10013010","屏東市","建國路298巷","建國路332巷44弄","10013010 建國路298巷與建國路332巷44弄交叉口","POINT (120.46921164620062 22.665713673147536)"
"10013010","屏東市","和生路二段243巷","大吉路","10013010 和生路二段243巷與大吉路交叉口","POINT (120.46942072238846 22.643663587104925)"
"10013010","屏東市","和生路二段243巷","大進路","10013010 和生路二段243巷與大進路交叉口","POINT (120.4699035926767 22.64543974095136)"
"10013010","屏東市","和生路二段243巷","和生路二段","10013010 和生路二段243巷與和生路二段交叉口","POINT (120.47854431486826 22.652882326058545)"
"10013010","屏東市","和生路二段243巷","崁頂一路","10013010 和生路二段243巷與崁頂一路交叉口","POINT (120.4699035926767 22.64543974095136)"
"10013010","屏東市","建國路217巷","建國路","10013010 建國路217巷與建國路交叉口","POINT (120.46963384462629 22.661052808940042)"
"10013010","屏東市","公興路870巷","公成路513巷","10013010 公興路870巷與公成路513巷交叉口","POINT (120.46995026839022 22.629926066035182)"
"10013010","屏東市","公興路870巷","公興路","10013010 公興路870巷與公興路交叉口","POINT (120.47257320498943 22.629889643492277)"
"10013010","屏東市","建國路217巷3弄","建國路217巷","10013010 建國路217巷3弄與建國路217巷交叉口","POINT (120.47029865046238 22.66113385584282)"
"10013010","屏東市","清寧街111巷","建國路217巷","10013010 清寧街111巷與建國路217巷交叉口","POINT (120.47029865046238 22.66113385584282)"
"10013010","屏東市","清寧街111巷","建國路217巷3弄","10013010 清寧街111巷與建國路217巷3弄交叉口","POINT (120.47029865046238 22.66113385584282)"
"10013010","屏東市","清寧街111巷","清寧街106巷","10013010 清寧街111巷與清寧街106巷交叉口","POINT (120.47100980375944 22.660786586232007)"
"10013010","屏東市","竹圍巷","光復路","10013010 竹圍巷與光復路交叉口","POINT (120.47050453675502 22.667738887939379)"
"10013010","屏東市","清寧街133巷","建國路217巷3弄","10013010 清寧街133巷與建國路217巷3弄交叉口","POINT (120.47059718221431 22.661645585375538)"
"10013010","屏東市","清寧街133巷","清寧街","10013010 清寧街133巷與清寧街交叉口","POINT (120.47129739435934 22.661284822336711)"
"10013010","屏東市","清寧街133巷","清寧街130巷","10013010 清寧街133巷與清寧街130巷交叉口","POINT (120.47129739435934 22.661284822336711)"
"10013010","屏東市","公成路","中柳路","10013010 公成路與中柳路交叉口","POINT (120.48551950971762 22.64040510501161)"
"10013010","屏東市","公成路","公成路110巷","10013010 公成路與公成路110巷交叉口","POINT (120.48153017377854 22.637995317629873)"
"10013010","屏東市","公成路","公成路336巷","10013010 公成路與公成路336巷交叉口","POINT (120.47553160849702 22.634068312802469)"
"10013010","屏東市","公成路","公成路373巷","10013010 公成路與公成路373巷交叉口","POINT (120.47438697118184 22.633104761175844)"
"10013010","屏東市","公成路","公成路41巷","10013010 公成路與公成路41巷交叉口","POINT (120.48437451267364 22.639720252387804)"
"10013010","屏東市","公成路","公成路513巷","10013010 公成路與公成路513巷交叉口","POINT (120.47072421235259 22.633130106769045)"
"10013010","屏東市","公成路","公成路526巷","10013010 公成路與公成路526巷交叉口","POINT (120.47094678016981 22.633242655124491)"
"10013010","屏東市","公成路","公興路","10013010 公成路與公興路交叉口","POINT (120.47252188247899 22.6330348739603)"
"10013010","屏東市","公成路","復興南路一段","10013010 公成路與復興南路一段交叉口","POINT (120.48551950971762 22.64040510501161)"
"10013010","屏東市","公興路730巷","公成路526巷","10013010 公興路730巷與公成路526巷交叉口","POINT (120.47081866544909 22.634616412717321)"
"10013010","屏東市","公興路730巷","公興路","10013010 公興路730巷與公興路交叉口","POINT (120.47272309949153 22.634158995041616)"
"10013010","屏東市","公興路730巷","公興路740巷36弄","10013010 公興路730巷與公興路740巷36弄交叉口","POINT (120.4715905211857 22.634285956831491)"
"10013010","屏東市","和生路二段542巷","和生路二段","10013010 和生路二段542巷與和生路二段交叉口","POINT (120.47075283417598 22.654772868273312)"
"10013010","屏東市","和生路二段542巷","和生路二段542巷12弄","10013010 和生路二段542巷與和生路二段542巷12弄交叉口","POINT (120.47077619406616 22.65562987541847)"
"10013010","屏東市","和生路二段542巷","建國路241巷","10013010 和生路二段542巷與建國路241巷交叉口","POINT (120.47075767162926 22.656965154618263)"
"10013010","屏東市","公興路740巷36弄","公成路526巷","10013010 公興路740巷36弄與公成路526巷交叉口","POINT (120.4708373012005 22.63490485857244)"
"10013010","屏東市","公興路740巷36弄","公興路730巷","10013010 公興路740巷36弄與公興路730巷交叉口","POINT (120.4715905211857 22.634285956831491)"
"10013010","屏東市","和生路二段542巷16弄","和生路二段542巷","10013010 和生路二段542巷16弄與和生路二段542巷交叉口","POINT (120.47077469039971 22.655791809144716)"
"10013010","屏東市","和生路二段542巷16弄","清世街","10013010 和生路二段542巷16弄與清世街交叉口","POINT (120.47134636064607 22.655834158219875)"
"10013010","屏東市","和生路二段542巷12弄","和生路二段542巷","10013010 和生路二段542巷12弄與和生路二段542巷交叉口","POINT (120.47077619406616 22.65562987541847)"
"10013010","屏東市","和生路二段542巷6弄","和生路二段542巷","10013010 和生路二段542巷6弄與和生路二段542巷交叉口","POINT (120.47077891901199 22.655295981424445)"
"10013010","屏東市","清寧街","大武路","10013010 清寧街與大武路交叉口","POINT (120.47285709847643 22.663112201566889)"
"10013010","屏東市","清寧街","清寧街106巷","10013010 清寧街與清寧街106巷交叉口","POINT (120.47100980375944 22.660786586232007)"
"10013010","屏東市","清寧街","清寧街111巷","10013010 清寧街與清寧街111巷交叉口","POINT (120.47100980375944 22.660786586232007)"
"10013010","屏東市","清寧街","清寧街185巷","10013010 清寧街與清寧街185巷交叉口","POINT (120.47189372671414 22.66231333379335)"
"10013010","屏東市","清寧街","清寧街208巷","10013010 清寧街與清寧街208巷交叉口","POINT (120.47218130022691 22.6627963956372)"
"10013010","屏東市","清寧街","興中巷","10013010 清寧街與興中巷交叉口","POINT (120.4708132614229 22.660468924101622)"
"10013010","屏東市","大成路69巷","大成路","10013010 大成路69巷與大成路交叉口","POINT (120.47249559079899 22.638514169793154)"
"10013010","屏東市","大成路69巷","公成路526巷","10013010 大成路69巷與公成路526巷交叉口","POINT (120.47093010044387 22.635314663441022)"
"10013010","屏東市","民族路","上海路","10013010 民族路與上海路交叉口","POINT (120.48852636689833 22.670010938753876)"
"10013010","屏東市","民族路","中山路","10013010 民族路與中山路交叉口","POINT (120.48635607707138 22.670265642945139)"
"10013010","屏東市","民族路","仁愛路","10013010 民族路與仁愛路交叉口","POINT (120.49178292624117 22.669265258684788)"
"10013010","屏東市","民族路","北極街","10013010 民族路與北極街交叉口","POINT (120.48030700406503 22.671224537882154)"
"10013010","屏東市","民族路","民族路42巷","10013010 民族路與民族路42巷交叉口","POINT (120.48921119973716 22.669922536296042)"
"10013010","屏東市","民族路","民族路650巷","10013010 民族路與民族路650巷交叉口","POINT (120.47220411063131 22.671457884973449)"
"10013010","屏東市","民族路","民族路704巷","10013010 民族路與民族路704巷交叉口","POINT (120.47089093946534 22.671084787732809)"
"10013010","屏東市","民族路","民族路746巷","10013010 民族路與民族路746巷交叉口","POINT (120.47087161393392 22.670263561014565)"
"10013010","屏東市","民族路","民族路766巷","10013010 民族路與民族路766巷交叉口","POINT (120.47093590376903 22.669866738759026)"
"10013010","屏東市","民族路","光復路","10013010 民族路與光復路交叉口","POINT (120.47125699141714 22.667933297084062)"
"10013010","屏東市","民族路","光復路12巷","10013010 民族路與光復路12巷交叉口","POINT (120.48907484632719 22.669939442651184)"
"10013010","屏東市","民族路","竹圍巷","10013010 民族路與竹圍巷交叉口","POINT (120.47087161393392 22.670263561014565)"
"10013010","屏東市","民族路","和平路","10013010 民族路與和平路交叉口","POINT (120.4782847696265 22.671522965312647)"
"10013010","屏東市","民族路","忠孝路","10013010 民族路與忠孝路交叉口","POINT (120.47935460852841 22.671467829676658)"
"10013010","屏東市","民族路","長安路","10013010 民族路與長安路交叉口","POINT (120.47303491872663 22.671171605585187)"
"10013010","屏東市","民族路","柳州街","10013010 民族路與柳州街交叉口","POINT (120.4814135020315 22.671025452262882)"
"10013010","屏東市","民族路","重慶路","10013010 民族路與重慶路交叉口","POINT (120.48475944229449 22.670541582827809)"
"10013010","屏東市","民族路","逢甲路","10013010 民族路與逢甲路交叉口","POINT (120.48645549442563 22.670252595580848)"
"10013010","屏東市","民族路","復興路","10013010 民族路與復興路交叉口","POINT (120.48957159315455 22.669879068464297)"
"10013010","屏東市","民族路746巷","竹圍巷","10013010 民族路746巷與竹圍巷交叉口","POINT (120.47087161393392 22.670263561014565)"
"10013010","屏東市","清寧街183巷","建國路217巷3弄","10013010 清寧街183巷與建國路217巷3弄交叉口","POINT (120.47090390678989 22.662177302340694)"
"10013010","屏東市","清寧街183巷","清寧街","10013010 清寧街183巷與清寧街交叉口","POINT (120.47160667840558 22.66181934698534)"
"10013010","屏東市","清寧街183巷","清寧街158巷","10013010 清寧街183巷與清寧街158巷交叉口","POINT (120.47160667840558 22.66181934698534)"
"10013010","屏東市","公興路740巷","公成路526巷","10013010 公興路740巷與公成路526巷交叉口","POINT (120.47106390517513 22.633607110779565)"
"10013010","屏東市","公興路740巷","公興路","10013010 公興路740巷與公興路交叉口","POINT (120.47263806679337 22.633920638726522)"
"10013010","屏東市","公興路740巷","公興路739巷","10013010 公興路740巷與公興路739巷交叉口","POINT (120.47263806679337 22.633920638726522)"
"10013010","屏東市","民族路766巷","民族路","10013010 民族路766巷與民族路交叉口","POINT (120.47093590376903 22.669866738759026)"
"10013010","屏東市","清寧街185巷","建國路217巷3弄","10013010 清寧街185巷與建國路217巷3弄交叉口","POINT (120.47119428348947 22.662660916368225)"
"10013010","屏東市","清寧街185巷10弄","建國路217巷3弄","10013010 清寧街185巷10弄與建國路217巷3弄交叉口","POINT (120.47119428348947 22.662660916368225)"
"10013010","屏東市","清寧街185巷10弄","清寧街185巷","10013010 清寧街185巷10弄與清寧街185巷交叉口","POINT (120.47119428348947 22.662660916368225)"
"10013010","屏東市","崇勝二街","崇勝三街","10013010 崇勝二街與崇勝三街交叉口","POINT (120.47285885215433 22.688505390511409)"
"10013010","屏東市","崇勝二街","機場北路","10013010 崇勝二街與機場北路交叉口","POINT (120.47112621919973 22.688408274522317)"
"10013010","屏東市","清世街161巷","清世街","10013010 清世街161巷與清世街交叉口","POINT (120.4712614151822 22.657435473968008)"
"10013010","屏東市","機場北路","崇勝一街","10013010 機場北路與崇勝一街交叉口","POINT (120.4711585902968 22.687838391228809)"
"10013010","屏東市","機場北路","勝利路","10013010 機場北路與勝利路交叉口","POINT (120.47261377880295 22.678598166572158)"
"10013010","屏東市","機場北路","勝利路322巷","10013010 機場北路與勝利路322巷交叉口","POINT (120.47255096385595 22.679910717205871)"
"10013010","屏東市","機場北路","勝利路326巷","10013010 機場北路與勝利路326巷交叉口","POINT (120.47256834505311 22.679437784426284)"
"10013010","屏東市","機場北路","勝利路326巷42弄","10013010 機場北路與勝利路326巷42弄交叉口","POINT (120.47215655088417 22.681095369855484)"
"10013010","屏東市","機場北路","勝利路326巷45弄","10013010 機場北路與勝利路326巷45弄交叉口","POINT (120.47194857186912 22.681449991424017)"
"10013010","屏東市","機場北路","廣勝路","10013010 機場北路與廣勝路交叉口","POINT (120.47123704085686 22.689046548559418)"
"10013010","屏東市","機場北路","機場北路278巷","10013010 機場北路與機場北路278巷交叉口","POINT (120.47152342636514 22.682189278212661)"
"10013010","屏東市","機場北路","鐵路巷","10013010 機場北路與鐵路巷交叉口","POINT (120.47145040771022 22.682328305307067)"
"10013010","屏東市","清世街66巷","清世街","10013010 清世街66巷與清世街交叉口","POINT (120.471292291606 22.65622613762622)"
"10013010","屏東市","清寧街130巷","清寧街","10013010 清寧街130巷與清寧街交叉口","POINT (120.47129739435934 22.661284822336711)"
"10013010","屏東市","清寧街130巷","清寧街130巷37弄","10013010 清寧街130巷與清寧街130巷37弄交叉口","POINT (120.47252673432138 22.661182299623476)"
"10013010","屏東市","公興路997巷","公興路","10013010 公興路997巷與公興路交叉口","POINT (120.47160485727841 22.626484825514353)"
"10013010","屏東市","清寧街211巷","大武路403巷","10013010 清寧街211巷與大武路403巷交叉口","POINT (120.47147763108785 22.663178375481721)"
"10013010","屏東市","清寧街211巷","清寧街","10013010 清寧街211巷與清寧街交叉口","POINT (120.47218130022691 22.6627963956372)"
"10013010","屏東市","清寧街211巷","清寧街208巷","10013010 清寧街211巷與清寧街208巷交叉口","POINT (120.47218130022691 22.6627963956372)"
"10013010","屏東市","清世街25巷","和生路二段542巷12弄","10013010 清世街25巷與和生路二段542巷12弄交叉口","POINT (120.47160986560289 22.655430767316091)"
"10013010","屏東市","清世街25巷","和生路二段542巷6弄","10013010 清世街25巷與和生路二段542巷6弄交叉口","POINT (120.47153358330832 22.655126146254702)"
"10013010","屏東市","清世街25巷","武成街5巷","10013010 清世街25巷與武成街5巷交叉口","POINT (120.47236391925958 22.654937590797203)"
"10013010","屏東市","清寧街185巷1弄","清寧街185巷","10013010 清寧街185巷1弄與清寧街185巷交叉口","POINT (120.47150740404356 22.662508770863155)"
"10013010","屏東市","清寧街185巷1弄","清寧街185巷2弄","10013010 清寧街185巷1弄與清寧街185巷2弄交叉口","POINT (120.47150740404356 22.662508770863155)"
"10013010","屏東市","清寧街185巷2弄","清寧街185巷","10013010 清寧街185巷2弄與清寧街185巷交叉口","POINT (120.47150740404356 22.662508770863155)"
"10013010","屏東市","鐵路巷","機場北路","10013010 鐵路巷與機場北路交叉口","POINT (120.47145040771022 22.682328305307067)"
"10013010","屏東市","清世街51巷","和生路二段542巷12弄","10013010 清世街51巷與和生路二段542巷12弄交叉口","POINT (120.47160986560289 22.655430767316091)"
"10013010","屏東市","清世街51巷","清世街25巷","10013010 清世街51巷與清世街25巷交叉口","POINT (120.47160986560289 22.655430767316091)"
"10013010","屏東市","清寧街158巷","清寧街","10013010 清寧街158巷與清寧街交叉口","POINT (120.47160667840558 22.66181934698534)"
"10013010","屏東市","清寧街158巷","清寧街130巷","10013010 清寧街158巷與清寧街130巷交叉口","POINT (120.47243668430565 22.661391990947664)"
"10013010","屏東市","公興路1006巷","公興路","10013010 公興路1006巷與公興路交叉口","POINT (120.47174675231088 22.6267288790346)"
"10013010","屏東市","清世街","武順街","10013010 清世街與武順街交叉口","POINT (120.47319624630973 22.655404740036772)"
"10013010","屏東市","清世街","清世街128巷","10013010 清世街與清世街128巷交叉口","POINT (120.47201409557408 22.657241966843344)"
"10013010","屏東市","清世街","清世街25巷","10013010 清世街與清世街25巷交叉口","POINT (120.47253186495368 22.65555510128695)"
"10013010","屏東市","清世街","清世街51巷","10013010 清世街與清世街51巷交叉口","POINT (120.47169522385559 22.655754564621532)"
"10013010","屏東市","崁頂二路","崁頂一路","10013010 崁頂二路與崁頂一路交叉口","POINT (120.47131302187847 22.647521423275123)"
"10013010","屏東市","大武路403巷45弄","大武路403巷","10013010 大武路403巷45弄與大武路403巷交叉口","POINT (120.47175296662613 22.6636504673952)"
"10013010","屏東市","大武路403巷45弄","大武路403巷19弄","10013010 大武路403巷45弄與大武路403巷19弄交叉口","POINT (120.47239767621181 22.663533645461428)"
"10013010","屏東市","機場北路260巷","機場北路","10013010 機場北路260巷與機場北路交叉口","POINT (120.47171417616835 22.681869282341552)"
"10013010","屏東市","公興路986巷","公興路","10013010 公興路986巷與公興路交叉口","POINT (120.47194165428402 22.627128544047139)"
"10013010","屏東市","公興路961巷","公興路","10013010 公興路961巷與公興路交叉口","POINT (120.47196452044636 22.627170978557842)"
"10013010","屏東市","清世街128巷","武順街135巷43弄","10013010 清世街128巷與武順街135巷43弄交叉口","POINT (120.47190073962747 22.656830378619134)"
"10013010","屏東市","清世街128巷2弄","武順街135巷43弄","10013010 清世街128巷2弄與武順街135巷43弄交叉口","POINT (120.47190073962747 22.656830378619134)"
"10013010","屏東市","清世街128巷2弄","清世街128巷","10013010 清世街128巷2弄與清世街128巷交叉口","POINT (120.47190073962747 22.656830378619134)"
"10013010","屏東市","崇勝二街11巷","崇勝二街","10013010 崇勝二街11巷與崇勝二街交叉口","POINT (120.47179012211655 22.688445509152984)"
"10013010","屏東市","清寧街182巷","清寧街","10013010 清寧街182巷與清寧街交叉口","POINT (120.47189372671414 22.66231333379335)"
"10013010","屏東市","清寧街182巷","清寧街185巷","10013010 清寧街182巷與清寧街185巷交叉口","POINT (120.47189372671414 22.66231333379335)"
"10013010","屏東市","大豐路","大武路","10013010 大豐路與大武路交叉口","POINT (120.47270412739363 22.666303145473819)"
"10013010","屏東市","大豐路","大興路","10013010 大豐路與大興路交叉口","POINT (120.47302207820644 22.666821439158127)"
"10013010","屏東市","大豐路","大豐路38巷","10013010 大豐路與大豐路38巷交叉口","POINT (120.47280495398547 22.666466771724174)"
"10013010","屏東市","大豐路","大豐路3巷","10013010 大豐路與大豐路3巷交叉口","POINT (120.47237681733634 22.665756281227459)"
"10013010","屏東市","大豐路","大豐路80巷","10013010 大豐路與大豐路80巷交叉口","POINT (120.47336316587746 22.66748169442468)"
"10013010","屏東市","大豐路","光復路","10013010 大豐路與光復路交叉口","POINT (120.47407365187758 22.668727244666684)"
"10013010","屏東市","大豐路","建國路","10013010 大豐路與建國路交叉口","POINT (120.47188451046191 22.664721612112771)"
"10013010","屏東市","大武路403巷19弄","大武路403巷","10013010 大武路403巷19弄與大武路403巷交叉口","POINT (120.47204018760465 22.664142740095429)"
"10013010","屏東市","和生路二段455巷","和生路二段","10013010 和生路二段455巷與和生路二段交叉口","POINT (120.47316517023648 22.654189237943)"
"10013010","屏東市","和生路二段455巷","崁頂二路","10013010 和生路二段455巷與崁頂二路交叉口","POINT (120.47223448613272 22.653063712120684)"
"10013010","屏東市","光復路364巷","光復路","10013010 光復路364巷與光復路交叉口","POINT (120.47318004772114 22.668479187364653)"
"10013010","屏東市","光復路364巷","竹圍巷","10013010 光復路364巷與竹圍巷交叉口","POINT (120.47223237362516 22.669105578659583)"
"10013010","屏東市","清寧街182巷2弄","清寧街182巷","10013010 清寧街182巷2弄與清寧街182巷交叉口","POINT (120.47232963890178 22.662099544258638)"
"10013010","屏東市","大武路237巷","大武路231巷","10013010 大武路237巷與大武路231巷交叉口","POINT (120.47256964547285 22.659509584899467)"
"10013010","屏東市","大武路237巷","清寧街","10013010 大武路237巷與清寧街交叉口","POINT (120.47233996941407 22.660132379805532)"
"10013010","屏東市","武成街5巷","武順街103巷","10013010 武成街5巷與武順街103巷交叉口","POINT (120.47328884770218 22.654714297227088)"
"10013010","屏東市","武成街5巷","清世街25巷","10013010 武成街5巷與清世街25巷交叉口","POINT (120.47236391925958 22.654937590797203)"
"10013010","屏東市","公興路368巷111弄","大成路","10013010 公興路368巷111弄與大成路交叉口","POINT (120.47245723291508 22.638556131260486)"
"10013010","屏東市","公興路368巷111弄","公興路368巷","10013010 公興路368巷111弄與公興路368巷交叉口","POINT (120.4756866219401 22.640819511711129)"
"10013010","屏東市","武順街135巷","武順街","10013010 武順街135巷與武順街交叉口","POINT (120.47333490288349 22.655895708720038)"
