"TOWNCODE","TOWNNAME","RoadList","IntersectionList","IntersectionRoadName","Geometry"
"10018020","北區","西大路736巷12弄","西大路736巷","10018020 西大路736巷12弄與西大路736巷交叉口","POINT (120.95951854714326 24.81044463541167)"
"10018020","北區","西大路736巷19弄","西大路736巷","10018020 西大路736巷19弄與西大路736巷交叉口","POINT (120.95953980981449 24.81054450692352)"
"10018020","北區","西大路736巷19弄","國光街","10018020 西大路736巷19弄與國光街交叉口","POINT (120.96011402873944 24.812116242170873)"
"10018020","北區","西門街299巷","育英路86巷","10018020 西門街299巷與育英路86巷交叉口","POINT (120.95961410011068 24.798826236341768)"
"10018020","北區","廣州街","少年街","10018020 廣州街與少年街交叉口","POINT (120.96045042824471 24.805693840798142)"
"10018020","北區","廣州街","延平路一段","10018020 廣州街與延平路一段交叉口","POINT (120.9596299533597 24.803532593654324)"
"10018020","北區","廣州街","廣州街1巷","10018020 廣州街與廣州街1巷交叉口","POINT (120.96034891636941 24.80549254554461)"
"10018020","北區","廣州街","廣州街20巷","10018020 廣州街與廣州街20巷交叉口","POINT (120.96008814445236 24.804788357496761)"
"10018020","北區","竹光路54巷3弄","竹光路54巷","10018020 竹光路54巷3弄與竹光路54巷交叉口","POINT (120.9602675825829 24.814682190530732)"
"10018020","北區","竹光路54巷3弄","竹光路78巷","10018020 竹光路54巷3弄與竹光路78巷交叉口","POINT (120.95963726844525 24.814200117941141)"
"10018020","北區","竹光路54巷3弄","竹光路78巷11弄","10018020 竹光路54巷3弄與竹光路78巷11弄交叉口","POINT (120.95963726844525 24.814200117941141)"
"10018020","北區","竹光路54巷3弄","竹光路78巷7弄","10018020 竹光路54巷3弄與竹光路78巷7弄交叉口","POINT (120.95963726844525 24.814200117941141)"
"10018020","北區","竹光路78巷11弄","竹光路78巷","10018020 竹光路78巷11弄與竹光路78巷交叉口","POINT (120.95963726844525 24.814200117941141)"
"10018020","北區","境福街176巷","東大路二段429巷2弄","10018020 境福街176巷與東大路二段429巷2弄交叉口","POINT (120.96029200906901 24.820218618494494)"
"10018020","北區","境福街176巷","境福街","10018020 境福街176巷與境福街交叉口","POINT (120.95965755984855 24.819566610910442)"
"10018020","北區","北新街1巷","北新街","10018020 北新街1巷與北新街交叉口","POINT (120.95967008740468 24.802036959038503)"
"10018020","北區","育英路49巷","育英路","10018020 育英路49巷與育英路交叉口","POINT (120.95967602562814 24.798057391535451)"
"10018020","北區","育英路60巷","西門街299巷","10018020 育英路60巷與西門街299巷交叉口","POINT (120.96000004506607 24.798386512827335)"
"10018020","北區","育英路60巷","育英路","10018020 育英路60巷與育英路交叉口","POINT (120.95967602562814 24.798057391535451)"
"10018020","北區","育英路60巷","育英路49巷","10018020 育英路60巷與育英路49巷交叉口","POINT (120.95967602562814 24.798057391535451)"
"10018020","北區","西門街232巷","中山路","10018020 西門街232巷與中山路交叉口","POINT (120.95968803697338 24.801024035530872)"
"10018020","北區","西門街232巷","西門街","10018020 西門街232巷與西門街交叉口","POINT (120.96067447454743 24.799720800074908)"
"10018020","北區","西門街232巷","西門街232巷4弄","10018020 西門街232巷與西門街232巷4弄交叉口","POINT (120.96087143147145 24.800196164621354)"
"10018020","北區","境福街141巷6弄","境福街141巷","10018020 境福街141巷6弄與境福街141巷交叉口","POINT (120.95974012660565 24.818838225703587)"
"10018020","北區","西門街272巷","西門街","10018020 西門街272巷與西門街交叉口","POINT (120.95975587373459 24.799133458242579)"
"10018020","北區","中山路319巷25弄","中山路319巷","10018020 中山路319巷25弄與中山路319巷交叉口","POINT (120.95975753658115 24.800045528178657)"
"10018020","北區","竹光路54巷1弄","竹光路54巷","10018020 竹光路54巷1弄與竹光路54巷交叉口","POINT (120.96033554345058 24.814444010482759)"
"10018020","北區","竹光路54巷1弄","竹光路78巷","10018020 竹光路54巷1弄與竹光路78巷交叉口","POINT (120.95976412321579 24.814014235268814)"
"10018020","北區","國光街91巷","國光街","10018020 國光街91巷與國光街交叉口","POINT (120.95977341591049 24.812273896023555)"
"10018020","北區","中正路419巷","中正路418巷","10018020 中正路419巷與中正路418巷交叉口","POINT (120.96008722174793 24.815825544513302)"
"10018020","北區","中正路419巷","竹文街","10018020 中正路419巷與竹文街交叉口","POINT (120.95991525158763 24.815224045553293)"
"10018020","北區","經國路二段248巷26弄","西大路736巷12弄","10018020 經國路二段248巷26弄與西大路736巷12弄交叉口","POINT (120.96001521752828 24.810349869351057)"
"10018020","北區","經國路二段248巷26弄","經國路二段218巷","10018020 經國路二段248巷26弄與經國路二段218巷交叉口","POINT (120.96076294895102 24.810487314537966)"
"10018020","北區","經國路二段248巷26弄","經國路二段248巷","10018020 經國路二段248巷26弄與經國路二段248巷交叉口","POINT (120.95992549306709 24.809762928616294)"
"10018020","北區","經國路二段248巷26弄","經國路二段248巷10弄","10018020 經國路二段248巷26弄與經國路二段248巷10弄交叉口","POINT (120.96020737926722 24.810551457783617)"
"10018020","北區","竹光路95巷2弄","竹光路95巷","10018020 竹光路95巷2弄與竹光路95巷交叉口","POINT (120.95992884034376 24.81305507862902)"
"10018020","北區","南大路634巷","成德路","10018020 南大路634巷與成德路交叉口","POINT (120.95996094793941 24.793622267953367)"
"10018020","北區","北大路","大同路","10018020 北大路與大同路交叉口","POINT (120.96589497966966 24.808411610907172)"
"10018020","北區","北大路","中山路296巷","10018020 北大路與中山路296巷交叉口","POINT (120.96037982876612 24.80321305913543)"
"10018020","北區","北大路","中正路","10018020 北大路與中正路交叉口","POINT (120.96677819485785 24.808969109636735)"
"10018020","北區","北大路","仁德街","10018020 北大路與仁德街交叉口","POINT (120.96365732342679 24.806996886497188)"
"10018020","北區","北大路","少年街","10018020 北大路與少年街交叉口","POINT (120.961250057744 24.805454586959684)"
"10018020","北區","北大路","北大路166巷","10018020 北大路與北大路166巷交叉口","POINT (120.96787629045855 24.809660827685093)"
"10018020","北區","北大路","北大路239巷","10018020 北大路與北大路239巷交叉口","POINT (120.96441954562556 24.807478340353157)"
"10018020","北區","北大路","北大路305巷","10018020 北大路與北大路305巷交叉口","POINT (120.9628756138186 24.806499892356214)"
"10018020","北區","北大路","北大路308巷","10018020 北大路與北大路308巷交叉口","POINT (120.96298573670242 24.806568904531389)"
"10018020","北區","北大路","北門街","10018020 北大路與北門街交叉口","POINT (120.96521423874617 24.80798029605387)"
"10018020","北區","北大路","北新街","10018020 北大路與北新街交叉口","POINT (120.95999865651288 24.801954066726864)"
"10018020","北區","北大路","西大路","10018020 北大路與西大路交叉口","POINT (120.96238658767095 24.806193308974059)"
"10018020","北區","北大路","和福街","10018020 北大路與和福街交叉口","POINT (120.96168343834006 24.805752852512171)"
"10018020","北區","北大路","府後街","10018020 北大路與府後街交叉口","POINT (120.96787629045855 24.809660827685093)"
"10018020","北區","北大路","東大高架道","10018020 北大路與東大高架道交叉口","POINT (120.96984662951843 24.810902791430749)"
"10018020","北區","北大路","東大路一段","10018020 北大路與東大路一段交叉口","POINT (120.96976725445529 24.810852752252742)"
"10018020","北區","北大路","東大路二段","10018020 北大路與東大路二段交叉口","POINT (120.96976725445529 24.810852752252742)"
"10018020","北區","北大路","集賢街","10018020 北大路與集賢街交叉口","POINT (120.96102381619619 24.804935061204162)"
"10018020","北區","北大路","演藝路","10018020 北大路與演藝路交叉口","POINT (120.96824461050039 24.809892060470247)"
"10018020","北區","國光街75巷","西大路736巷","10018020 國光街75巷與西大路736巷交叉口","POINT (120.95999693071383 24.811144096622797)"
"10018020","北區","國光街75巷","國光街","10018020 國光街75巷與國光街交叉口","POINT (120.96040586863603 24.811898077434364)"
"10018020","北區","育英路23巷","育英路","10018020 育英路23巷與育英路交叉口","POINT (120.9600166924165 24.797609619088689)"
"10018020","北區","育英路32巷","西門街299巷","10018020 育英路32巷與西門街299巷交叉口","POINT (120.96013671054084 24.798342666381018)"
"10018020","北區","育英路32巷","育英路","10018020 育英路32巷與育英路交叉口","POINT (120.96003432182658 24.797587863589058)"
"10018020","北區","東大路二段630巷","東大路二段598巷","10018020 東大路二段630巷與東大路二段598巷交叉口","POINT (120.96003477508486 24.823396833397169)"
"10018020","北區","竹光路25巷16弄","竹光路95巷","10018020 竹光路25巷16弄與竹光路95巷交叉口","POINT (120.96004898886986 24.812917049782072)"
"10018020","北區","竹光路95巷","竹光路25巷16弄","10018020 竹光路95巷與竹光路25巷16弄交叉口","POINT (120.96004898886986 24.812917049782072)"
"10018020","北區","竹光路95巷","竹光路95巷4弄","10018020 竹光路95巷與竹光路95巷4弄交叉口","POINT (120.9601004103057 24.812858011088395)"
"10018020","北區","竹光路95巷","竹光路95巷6弄","10018020 竹光路95巷與竹光路95巷6弄交叉口","POINT (120.96028707988489 24.812643429250897)"
"10018020","北區","竹光路95巷4弄","竹光路95巷","10018020 竹光路95巷4弄與竹光路95巷交叉口","POINT (120.9601004103057 24.812858011088395)"
"10018020","北區","境福街146巷","東大路二段429巷","10018020 境福街146巷與東大路二段429巷交叉口","POINT (120.96089600904361 24.819890285908002)"
"10018020","北區","境福街146巷","境福街","10018020 境福街146巷與境福街交叉口","POINT (120.96012446357315 24.81902677396647)"
"10018020","北區","西門街267巷","西門街","10018020 西門街267巷與西門街交叉口","POINT (120.96020913834116 24.799420085668487)"
"10018020","北區","西門街267巷","西門街299巷","10018020 西門街267巷與西門街299巷交叉口","POINT (120.96013671054084 24.798342666381018)"
"10018020","北區","西門街267巷","育英路32巷","10018020 西門街267巷與育英路32巷交叉口","POINT (120.96013671054084 24.798342666381018)"
"10018020","北區","經國路二段248巷10弄","經國路二段248巷26弄","10018020 經國路二段248巷10弄與經國路二段248巷26弄交叉口","POINT (120.96020737926722 24.810551457783617)"
"10018020","北區","育英路24巷","四維路21巷","10018020 育英路24巷與四維路21巷交叉口","POINT (120.96067626689626 24.798178833286556)"
"10018020","北區","育英路24巷","育英路","10018020 育英路24巷與育英路交叉口","POINT (120.96021232553846 24.797357207269329)"
"10018020","北區","育英路24巷","育英路32巷","10018020 育英路24巷與育英路32巷交叉口","POINT (120.96061840901245 24.797971049424461)"
"10018020","北區","中正路418巷","中正路418巷27弄","10018020 中正路418巷與中正路418巷27弄交叉口","POINT (120.96065863658691 24.816558438021559)"
"10018020","北區","中正路418巷","中正路418巷5弄","10018020 中正路418巷與中正路418巷5弄交叉口","POINT (120.96020835413231 24.816188291456513)"
"10018020","北區","中正路418巷","中正路418巷7弄","10018020 中正路418巷與中正路418巷7弄交叉口","POINT (120.96044156902326 24.81638537608427)"
"10018020","北區","境福街79巷","中正路482巷","10018020 境福街79巷與中正路482巷交叉口","POINT (120.9602386280103 24.817713738598229)"
"10018020","北區","境福街79巷","境福街","10018020 境福街79巷與境福街交叉口","POINT (120.96090222245971 24.817772876217305)"
"10018020","北區","中正路418巷27弄","中正路418巷","10018020 中正路418巷27弄與中正路418巷交叉口","POINT (120.96065863658691 24.816558438021559)"
"10018020","北區","中正路418巷27弄","中正路418巷5弄","10018020 中正路418巷27弄與中正路418巷5弄交叉口","POINT (120.96026683794423 24.817017392638604)"
"10018020","北區","城北街137巷16弄","竹光路95巷","10018020 城北街137巷16弄與竹光路95巷交叉口","POINT (120.96028707988489 24.812643429250897)"
"10018020","北區","城北街137巷16弄","竹光路95巷21弄","10018020 城北街137巷16弄與竹光路95巷21弄交叉口","POINT (120.96035923249269 24.812560467691469)"
"10018020","北區","城北街137巷16弄","竹光路95巷6弄","10018020 城北街137巷16弄與竹光路95巷6弄交叉口","POINT (120.96028707988489 24.812643429250897)"
"10018020","北區","城北街137巷16弄","城北街137巷","10018020 城北街137巷16弄與城北街137巷交叉口","POINT (120.96070595531569 24.812177528270354)"
"10018020","北區","東大路二段429巷2弄","東大路二段429巷","10018020 東大路二段429巷2弄與東大路二段429巷交叉口","POINT (120.96056583194763 24.820011735753042)"
"10018020","北區","東大路二段429巷2弄","境福街176巷","10018020 東大路二段429巷2弄與境福街176巷交叉口","POINT (120.96029200906901 24.820218618494494)"
"10018020","北區","竹光路54巷","竹文街","10018020 竹光路54巷與竹文街交叉口","POINT (120.96030451144407 24.8147826987626)"
"10018020","北區","竹光路54巷","竹光路","10018020 竹光路54巷與竹光路交叉口","POINT (120.9604365211286 24.814036718319926)"
"10018020","北區","南大路706巷","成德路","10018020 南大路706巷與成德路交叉口","POINT (120.96036447554013 24.792222621576798)"
"10018020","北區","南大路706巷","南大路672巷6弄","10018020 南大路706巷與南大路672巷6弄交叉口","POINT (120.96108019829262 24.791848265285239)"
"10018020","北區","南大路706巷","南大路706巷35弄","10018020 南大路706巷與南大路706巷35弄交叉口","POINT (120.96262893247933 24.790302628363634)"
"10018020","北區","南大路706巷","南大路706巷49弄","10018020 南大路706巷與南大路706巷49弄交叉口","POINT (120.96203020702853 24.790672145403221)"
"10018020","北區","竹光路95巷21弄","城北街137巷16弄","10018020 竹光路95巷21弄與城北街137巷16弄交叉口","POINT (120.96035923249269 24.812560467691469)"
"10018020","北區","中山路296巷","中山路","10018020 中山路296巷與中山路交叉口","POINT (120.96136634098389 24.801961739742524)"
"10018020","北區","中山路296巷","北大路","10018020 中山路296巷與北大路交叉口","POINT (120.96037982876612 24.80321305913543)"
"10018020","北區","中山路296巷","西門街182巷","10018020 中山路296巷與西門街182巷交叉口","POINT (120.96136634098389 24.801961739742524)"
"10018020","北區","中山路296巷","延平路一段39巷","10018020 中山路296巷與延平路一段39巷交叉口","POINT (120.96074677554327 24.802772877866062)"
"10018020","北區","竹文街16巷","竹文街","10018020 竹文街16巷與竹文街交叉口","POINT (120.9603817308323 24.814682852431758)"
"10018020","北區","四維路","中華路二段","10018020 四維路與中華路二段交叉口","POINT (120.96375880652374 24.797216525422357)"
"10018020","北區","四維路","中華路三段","10018020 四維路與中華路三段交叉口","POINT (120.96356090171435 24.797175935421137)"
"10018020","北區","四維路","北大路","10018020 四維路與北大路交叉口","POINT (120.96047316760269 24.80139346083962)"
"10018020","北區","四維路","四維路62巷","10018020 四維路與四維路62巷交叉口","POINT (120.96228537706861 24.799049330262449)"
"10018020","北區","四維路","四維路83巷","10018020 四維路與四維路83巷交叉口","POINT (120.9608178327768 24.800968443039267)"
"10018020","北區","四維路","西門街","10018020 四維路與西門街交叉口","POINT (120.96140694537428 24.800195852556612)"
"10018020","北區","四維路","林森路","10018020 四維路與林森路交叉口","POINT (120.96293976156085 24.798196747781731)"
"10018020","北區","四維路","林森路229巷1弄","10018020 四維路與林森路229巷1弄交叉口","POINT (120.96342565357111 24.797684443582284)"
"10018020","北區","四維路","食品路","10018020 四維路與食品路交叉口","POINT (120.96257910913869 24.798665289171822)"
"10018020","北區","西大路688巷","西大路","10018020 西大路688巷與西大路交叉口","POINT (120.96048848845305 24.808655792131162)"
"10018020","北區","西大路688巷","西大路648巷","10018020 西大路688巷與西大路648巷交叉口","POINT (120.96101899762869 24.809126007159534)"
"10018020","北區","四維路21巷","四維路","10018020 四維路21巷與四維路交叉口","POINT (120.96257910913869 24.798665289171822)"
"10018020","北區","四維路21巷","四維路308巷2弄","10018020 四維路21巷與四維路308巷2弄交叉口","POINT (120.96131974531011 24.798052045965221)"
"10018020","北區","四維路21巷","育英路32巷","10018020 四維路21巷與育英路32巷交叉口","POINT (120.96067626689626 24.798178833286556)"
"10018020","北區","四維路21巷","食品路","10018020 四維路21巷與食品路交叉口","POINT (120.96257910913869 24.798665289171822)"
"10018020","北區","集福街","中山路","10018020 集福街與中山路交叉口","POINT (120.96237918265319 24.802613114203893)"
"10018020","北區","集福街","北大路","10018020 集福街與北大路交叉口","POINT (120.9606877170645 24.804037714069295)"
"10018020","北區","集福街","延平路一段38巷","10018020 集福街與延平路一段38巷交叉口","POINT (120.96176305172355 24.803410623101797)"
"10018020","北區","集福街","集和街","10018020 集福街與集和街交叉口","POINT (120.96126752167879 24.803863505496452)"
"10018020","北區","集福街","集福街17巷","10018020 集福街與集福街17巷交叉口","POINT (120.96176305172355 24.803410623101797)"
"10018020","北區","集福街","集福街5巷","10018020 集福街與集福街5巷交叉口","POINT (120.96150513515397 24.80375042744032)"
"10018020","北區","林森路","中華路三段","10018020 林森路與中華路三段交叉口","POINT (120.96070877379088 24.796765996553574)"
"10018020","北區","林森路","四維路","10018020 林森路與四維路交叉口","POINT (120.96293976156085 24.798196747781731)"
"10018020","北區","林森路","育英路","10018020 林森路與育英路交叉口","POINT (120.96070877379088 24.796765996553574)"
"10018020","北區","林森路","林森路210巷","10018020 林森路與林森路210巷交叉口","POINT (120.96360224894465 24.798625270240052)"
"10018020","北區","林森路","食品路","10018020 林森路與食品路交叉口","POINT (120.96293976156085 24.798196747781731)"
"10018020","北區","林森路","振興路","10018020 林森路與振興路交叉口","POINT (120.96070877379088 24.796765996553574)"
"10018020","北區","林森路","福德街","10018020 林森路與福德街交叉口","POINT (120.96343936013841 24.798517778772521)"
"10018020","北區","南大路672巷4弄","南大路672巷","10018020 南大路672巷4弄與南大路672巷交叉口","POINT (120.96197409293006 24.791437291297996)"
"10018020","北區","南大路672巷4弄","南大路672巷2弄","10018020 南大路672巷4弄與南大路672巷2弄交叉口","POINT (120.9607175295904 24.7927934689435)"
"10018020","北區","南大路672巷4弄","南大路672巷6弄","10018020 南大路672巷4弄與南大路672巷6弄交叉口","POINT (120.9607175295904 24.7927934689435)"
"10018020","北區","南大路672巷6弄","南大路672巷2弄","10018020 南大路672巷6弄與南大路672巷2弄交叉口","POINT (120.9607175295904 24.7927934689435)"
"10018020","北區","南大路672巷6弄","南大路672巷4弄","10018020 南大路672巷6弄與南大路672巷4弄交叉口","POINT (120.9607175295904 24.7927934689435)"
"10018020","北區","南大路672巷6弄","南大路706巷","10018020 南大路672巷6弄與南大路706巷交叉口","POINT (120.96108019829262 24.791848265285239)"
"10018020","北區","愛文街","民富街","10018020 愛文街與民富街交叉口","POINT (120.96272852969798 24.808891946905874)"
"10018020","北區","愛文街","西大路688巷","10018020 愛文街與西大路688巷交叉口","POINT (120.96119067460995 24.809345557751328)"
"10018020","北區","愛文街","經國路二段","10018020 愛文街與經國路二段交叉口","POINT (120.96072031389144 24.80959464927372)"
"10018020","北區","四維路89巷","四維路","10018020 四維路89巷與四維路交叉口","POINT (120.96074217461171 24.801062961786329)"
"10018020","北區","經國路二段218巷","經國路二段","10018020 經國路二段218巷與經國路二段交叉口","POINT (120.96133480265905 24.810004748220592)"
"10018020","北區","經國路二段218巷","經國路二段248巷10弄","10018020 經國路二段218巷與經國路二段248巷10弄交叉口","POINT (120.96076294895102 24.810487314537966)"
"10018020","北區","經國路二段218巷12弄","經國路二段218巷","10018020 經國路二段218巷12弄與經國路二段218巷交叉口","POINT (120.96076294895102 24.810487314537966)"
"10018020","北區","經國路二段218巷12弄","經國路二段248巷10弄","10018020 經國路二段218巷12弄與經國路二段248巷10弄交叉口","POINT (120.96076294895102 24.810487314537966)"
"10018020","北區","經國路二段218巷12弄","經國路二段248巷26弄","10018020 經國路二段218巷12弄與經國路二段248巷26弄交叉口","POINT (120.96076294895102 24.810487314537966)"
"10018020","北區","四維路83巷","四維路","10018020 四維路83巷與四維路交叉口","POINT (120.9608178327768 24.800968443039267)"
"10018020","北區","廣州街20巷","北大路","10018020 廣州街20巷與北大路交叉口","POINT (120.9608822188394 24.804557050967162)"
"10018020","北區","境福街74巷","境福街","10018020 境福街74巷與境福街交叉口","POINT (120.96101149188689 24.817467347739978)"
"10018020","北區","東大路二段598巷101弄","東大路二段598巷","10018020 東大路二段598巷101弄與東大路二段598巷交叉口","POINT (120.96104588915648 24.824627634757576)"
"10018020","北區","城北街137巷","城北街","10018020 城北街137巷與城北街交叉口","POINT (120.96321979785546 24.812697995616077)"
"10018020","北區","城北街137巷","城北街137巷10弄","10018020 城北街137巷與城北街137巷10弄交叉口","POINT (120.96184163987982 24.812403288680855)"
"10018020","北區","城北街137巷","城北街137巷11弄","10018020 城北街137巷與城北街137巷11弄交叉口","POINT (120.96105816310376 24.812251572152377)"
"10018020","北區","城北街137巷","城北街137巷12弄","10018020 城北街137巷與城北街137巷12弄交叉口","POINT (120.96144113040396 24.812325803992735)"
"10018020","北區","城北街137巷","城北街137巷14弄","10018020 城北街137巷與城北街137巷14弄交叉口","POINT (120.96105816310376 24.812251572152377)"
"10018020","北區","城北街137巷","城北街137巷1弄","10018020 城北街137巷與城北街137巷1弄交叉口","POINT (120.9628121090916 24.812611752430485)"
"10018020","北區","城北街137巷","城北街137巷2弄","10018020 城北街137巷與城北街137巷2弄交叉口","POINT (120.9628121090916 24.812611752430485)"
"10018020","北區","城北街137巷","城北街137巷5弄","10018020 城北街137巷與城北街137巷5弄交叉口","POINT (120.96214024447681 24.81246828628241)"
"10018020","北區","城北街137巷","城北街137巷6弄","10018020 城北街137巷與城北街137巷6弄交叉口","POINT (120.96245990040416 24.812537893808781)"
"10018020","北區","城北街137巷","城北街137巷7弄","10018020 城北街137巷與城北街137巷7弄交叉口","POINT (120.96184163987982 24.812403288680855)"
"10018020","北區","城北街137巷","城北街137巷8弄","10018020 城北街137巷與城北街137巷8弄交叉口","POINT (120.96214024447681 24.81246828628241)"
"10018020","北區","城北街137巷14弄","城北街137巷","10018020 城北街137巷14弄與城北街137巷交叉口","POINT (120.96105816310376 24.812251572152377)"
"10018020","北區","城北街137巷14弄","城北街137巷11弄","10018020 城北街137巷14弄與城北街137巷11弄交叉口","POINT (120.96105816310376 24.812251572152377)"
"10018020","北區","竹光路35巷","竹文街","10018020 竹光路35巷與竹文街交叉口","POINT (120.9611856959632 24.813804766077169)"
"10018020","北區","竹光路35巷","竹光路35巷36弄","10018020 竹光路35巷與竹光路35巷36弄交叉口","POINT (120.96146453256222 24.8134306561999)"
"10018020","北區","境福街56巷","中正路418巷","10018020 境福街56巷與中正路418巷交叉口","POINT (120.96118944163948 24.816973300677319)"
"10018020","北區","境福街56巷","境福街","10018020 境福街56巷與境福街交叉口","POINT (120.96118944163948 24.816973300677319)"
"10018020","北區","境福街56巷","境福街74巷","10018020 境福街56巷與境福街74巷交叉口","POINT (120.96185011868806 24.817486796478534)"
"10018020","北區","延平路一段38巷","延平路一段","10018020 延平路一段38巷與延平路一段交叉口","POINT (120.96122999926513 24.803057794781466)"
"10018020","北區","延平路一段39巷","延平路一段","10018020 延平路一段39巷與延平路一段交叉口","POINT (120.96122999926513 24.803057794781466)"
"10018020","北區","延平路一段39巷","延平路一段38巷","10018020 延平路一段39巷與延平路一段38巷交叉口","POINT (120.96122999926513 24.803057794781466)"
"10018020","北區","集賢街","中山路","10018020 集賢街與中山路交叉口","POINT (120.96295930562746 24.802985996506607)"
"10018020","北區","集賢街","勝利路","10018020 集賢街與勝利路交叉口","POINT (120.96295930562746 24.802985996506607)"
"10018020","北區","集賢街","集賢街1巷","10018020 集賢街與集賢街1巷交叉口","POINT (120.96123759493912 24.80486604183443)"
"10018020","北區","集賢街","集賢街83巷","10018020 集賢街與集賢街83巷交叉口","POINT (120.96283345090308 24.80315373355802)"
"10018020","北區","集賢街1巷","集賢街","10018020 集賢街1巷與集賢街交叉口","POINT (120.96123759493912 24.80486604183443)"
"10018020","北區","集和街","世界街","10018020 集和街與世界街交叉口","POINT (120.96287834146233 24.805556581770873)"
"10018020","北區","集和街","西大路","10018020 集和街與西大路交叉口","POINT (120.96287834146233 24.805556581770873)"
"10018020","北區","集和街","和福街","10018020 集和街與和福街交叉口","POINT (120.96217372533727 24.805116759331042)"
"10018020","北區","集和街","集福街","10018020 集和街與集福街交叉口","POINT (120.96126752167879 24.803863505496452)"
"10018020","北區","集和街","集賢街","10018020 集和街與集賢街交叉口","POINT (120.96161146110012 24.804748845782683)"
"10018020","北區","西大路648巷21弄","西大路648巷","10018020 西大路648巷21弄與西大路648巷交叉口","POINT (120.96127022504095 24.808816632281832)"
"10018020","北區","城北街137巷11弄","城北街137巷9弄","10018020 城北街137巷11弄與城北街137巷9弄交叉口","POINT (120.9612867069161 24.811704083776476)"
"10018020","北區","東大路二段458巷","東大路二段598巷","10018020 東大路二段458巷與東大路二段598巷交叉口","POINT (120.9613049892339 24.824822648246652)"
"10018020","北區","東大路二段458巷","東大路二段598巷105弄","10018020 東大路二段458巷與東大路二段598巷105弄交叉口","POINT (120.9613049892339 24.824822648246652)"
"10018020","北區","東大路二段458巷","鐵道路二段","10018020 東大路二段458巷與鐵道路二段交叉口","POINT (120.96281957886049 24.820938827065277)"
"10018020","北區","東大路二段458巷","鐵道路二段500巷","10018020 東大路二段458巷與鐵道路二段500巷交叉口","POINT (120.96273696084211 24.82107524162916)"
"10018020","北區","竹光路17巷","竹光路","10018020 竹光路17巷與竹光路交叉口","POINT (120.9613332513286 24.81474251525492)"
"10018020","北區","竹光路17巷","竹光路25巷","10018020 竹光路17巷與竹光路25巷交叉口","POINT (120.96163801897944 24.813623389907548)"
"10018020","北區","竹光路17巷","城北街137巷6弄","10018020 竹光路17巷與城北街137巷6弄交叉口","POINT (120.962148700802 24.813910476887031)"
"10018020","北區","東大路二段598巷105弄","東大路二段598巷","10018020 東大路二段598巷105弄與東大路二段598巷交叉口","POINT (120.9613049892339 24.824822648246652)"
"10018020","北區","鐵道路二段","光華二街","10018020 鐵道路二段與光華二街交叉口","POINT (120.97570222507773 24.819277794534628)"
"10018020","北區","鐵道路二段","光華二街72巷38弄","10018020 鐵道路二段與光華二街72巷38弄交叉口","POINT (120.97809284970526 24.817298632226141)"
"10018020","北區","鐵道路二段","光華二街81巷10弄","10018020 鐵道路二段與光華二街81巷10弄交叉口","POINT (120.97525600126346 24.819561607981882)"
"10018020","北區","鐵道路二段","光華東街76巷23弄","10018020 鐵道路二段與光華東街76巷23弄交叉口","POINT (120.97649372200772 24.818767033571817)"
"10018020","北區","鐵道路二段","光華東街76巷37弄","10018020 鐵道路二段與光華東街76巷37弄交叉口","POINT (120.97677968213668 24.818507028776423)"
"10018020","北區","鐵道路二段","東大路二段","10018020 鐵道路二段與東大路二段交叉口","POINT (120.96142780335049 24.819794891221306)"
"10018020","北區","鐵道路二段","東大路二段458巷","10018020 鐵道路二段與東大路二段458巷交叉口","POINT (120.96281957886049 24.820938827065277)"
"10018020","北區","鐵道路二段","武陵路","10018020 鐵道路二段與武陵路交叉口","POINT (120.97028889271826 24.822702778910184)"
"10018020","北區","鐵道路二段","武陵路195巷","10018020 鐵道路二段與武陵路195巷交叉口","POINT (120.96914283627291 24.823064538397773)"
"10018020","北區","鐵道路二段","湳雅街150巷","10018020 鐵道路二段與湳雅街150巷交叉口","POINT (120.97501354853648 24.819709560847627)"
"10018020","北區","鐵道路二段","湳雅街156巷","10018020 鐵道路二段與湳雅街156巷交叉口","POINT (120.97454120211489 24.820036167635067)"
"10018020","北區","鐵道路二段","湳雅街187巷","10018020 鐵道路二段與湳雅街187巷交叉口","POINT (120.97163617067281 24.821955851481391)"
"10018020","北區","鐵道路二段","鐵道路二段101巷","10018020 鐵道路二段與鐵道路二段101巷交叉口","POINT (120.97809284970526 24.817298632226141)"
"10018020","北區","鐵道路二段","鐵道路二段110巷","10018020 鐵道路二段與鐵道路二段110巷交叉口","POINT (120.97315157418586 24.820965418219544)"
"10018020","北區","鐵道路二段","鐵道路二段150巷","10018020 鐵道路二段與鐵道路二段150巷交叉口","POINT (120.97236666029323 24.821471737430784)"
"10018020","北區","鐵道路二段","鐵道路二段166巷","10018020 鐵道路二段與鐵道路二段166巷交叉口","POINT (120.97163617067281 24.821955851481391)"
"10018020","北區","鐵道路二段","鐵道路二段278巷","10018020 鐵道路二段與鐵道路二段278巷交叉口","POINT (120.9688009176283 24.823144828970726)"
"10018020","北區","鐵道路二段","鐵道路二段292巷11弄","10018020 鐵道路二段與鐵道路二段292巷11弄交叉口","POINT (120.9668945275605 24.823144962070387)"
"10018020","北區","鐵道路二段","鐵道路二段415巷","10018020 鐵道路二段與鐵道路二段415巷交叉口","POINT (120.96252679827319 24.820699472502724)"
