"TOWNCODE","TOWNNAME","RoadList","IntersectionList","IntersectionRoadName","Geometry"
"10002010","宜蘭市","縣政九街","縣政西路","10002010 縣政九街與縣政西路交叉口","POINT (121.75916171164374 24.729688342243264)"
"10002010","宜蘭市","中山路五段252巷","中山路五段","10002010 中山路五段252巷與中山路五段交叉口","POINT (121.75789097318989 24.77374031426416)"
"10002010","宜蘭市","中山路五段252巷","中山路五段222巷39弄","10002010 中山路五段252巷與中山路五段222巷39弄交叉口","POINT (121.75984752924012 24.773253486958879)"
"10002010","宜蘭市","中山路五段252巷","中山路五段287巷","10002010 中山路五段252巷與中山路五段287巷交叉口","POINT (121.75789097318989 24.77374031426416)"
"10002010","宜蘭市","建蘭南路290巷","建蘭南路","10002010 建蘭南路290巷與建蘭南路交叉口","POINT (121.75781393096816 24.723974794601133)"
"10002010","宜蘭市","建蘭南路290巷","建蘭南路290巷2弄","10002010 建蘭南路290巷與建蘭南路290巷2弄交叉口","POINT (121.7579087905583 24.724344868321054)"
"10002010","宜蘭市","建蘭南路290巷","縣政七街","10002010 建蘭南路290巷與縣政七街交叉口","POINT (121.75762552479819 24.725955279812354)"
"10002010","宜蘭市","建蘭南路290巷","縣政七街50巷","10002010 建蘭南路290巷與縣政七街50巷交叉口","POINT (121.75762552479819 24.725955279812354)"
"10002010","宜蘭市","建蘭南路290巷","縣政六街76巷","10002010 建蘭南路290巷與縣政六街76巷交叉口","POINT (121.75814566658926 24.724902208769947)"
"10002010","宜蘭市","縣政七街","縣政七街50巷","10002010 縣政七街與縣政七街50巷交叉口","POINT (121.75762552479819 24.725955279812354)"
"10002010","宜蘭市","縣政七街","縣政六街68巷","10002010 縣政七街與縣政六街68巷交叉口","POINT (121.75812728894334 24.726269031690492)"
"10002010","宜蘭市","縣政七街","縣政西路","10002010 縣政七街與縣政西路交叉口","POINT (121.75944035668715 24.727077441270922)"
"10002010","宜蘭市","縣政七街50巷","縣政七街","10002010 縣政七街50巷與縣政七街交叉口","POINT (121.75762552479819 24.725955279812354)"
"10002010","宜蘭市","凱旋路501巷1弄","凱旋路501巷","10002010 凱旋路501巷1弄與凱旋路501巷交叉口","POINT (121.75770706722744 24.73844657434995)"
"10002010","宜蘭市","樹人路","力行路","10002010 樹人路與力行路交叉口","POINT (121.75875197782159 24.762486069576482)"
"10002010","宜蘭市","樹人路","東園路","10002010 樹人路與東園路交叉口","POINT (121.7583200523286 24.761288389347726)"
"10002010","宜蘭市","樹人路","新興路","10002010 樹人路與新興路交叉口","POINT (121.75788500798683 24.760112664268092)"
"10002010","宜蘭市","樹人路","樹人路22巷","10002010 樹人路與樹人路22巷交叉口","POINT (121.75811810326786 24.760733765750729)"
"10002010","宜蘭市","樹人路","樹人路36巷","10002010 樹人路與樹人路36巷交叉口","POINT (121.75822331405482 24.761017015323034)"
"10002010","宜蘭市","樹人路","環河東路","10002010 樹人路與環河東路交叉口","POINT (121.75904602825165 24.763258818339864)"
"10002010","宜蘭市","大福路二段142巷","大福路二段","10002010 大福路二段142巷與大福路二段交叉口","POINT (121.75796837334178 24.767264673925638)"
"10002010","宜蘭市","新民路大東巷6弄","新民路大東巷","10002010 新民路大東巷6弄與新民路大東巷交叉口","POINT (121.75792005906351 24.757757896509759)"
"10002010","宜蘭市","建業路68巷76弄","建業路68巷","10002010 建業路68巷76弄與建業路68巷交叉口","POINT (121.75778620576887 24.728496511205094)"
"10002010","宜蘭市","新興路72巷","新興路","10002010 新興路72巷與新興路交叉口","POINT (121.75799910947137 24.7599126361593)"
"10002010","宜蘭市","力行路96巷","力行路96巷2弄","10002010 力行路96巷與力行路96巷2弄交叉口","POINT (121.75801945303545 24.763130387957062)"
"10002010","宜蘭市","力行路96巷2弄","力行路96巷","10002010 力行路96巷2弄與力行路96巷交叉口","POINT (121.75801945303545 24.763130387957062)"
"10002010","宜蘭市","林森路","東港路二段","10002010 林森路與東港路二段交叉口","POINT (121.76055480555988 24.757153414498532)"
"10002010","宜蘭市","林森路","東港路二段419巷8弄","10002010 林森路與東港路二段419巷8弄交叉口","POINT (121.76026798927637 24.756469657248942)"
"10002010","宜蘭市","林森路","東港路二段606巷116弄","10002010 林森路與東港路二段606巷116弄交叉口","POINT (121.76193982985933 24.760263015625696)"
"10002010","宜蘭市","林森路","林森路267巷","10002010 林森路與林森路267巷交叉口","POINT (121.76162668502354 24.759597272696055)"
"10002010","宜蘭市","林森路","林森路301巷","10002010 林森路與林森路301巷交叉口","POINT (121.76200105570422 24.760393353470533)"
"10002010","宜蘭市","林森路","林森路322巷","10002010 林森路與林森路322巷交叉口","POINT (121.76210244796971 24.76061088958096)"
"10002010","宜蘭市","林森路","河濱南路","10002010 林森路與河濱南路交叉口","POINT (121.76235723220054 24.761214266325396)"
"10002010","宜蘭市","林森路","校舍路","10002010 林森路與校舍路交叉口","POINT (121.75795076641475 24.750264003281188)"
"10002010","宜蘭市","林森路","慈安路47巷","10002010 林森路與慈安路47巷交叉口","POINT (121.76162668502354 24.759597272696055)"
"10002010","宜蘭市","林森路","慈安路55巷","10002010 林森路與慈安路55巷交叉口","POINT (121.76191694121394 24.760214104197587)"
"10002010","宜蘭市","縣政西路105巷","建業路68巷","10002010 縣政西路105巷與建業路68巷交叉口","POINT (121.75784473274825 24.728009909629691)"
"10002010","宜蘭市","縣政西路105巷","縣政西路","10002010 縣政西路105巷與縣政西路交叉口","POINT (121.7587727458656 24.728187514042588)"
"10002010","宜蘭市","聖後街30巷","新興路","10002010 聖後街30巷與新興路交叉口","POINT (121.75852593862123 24.758932125117553)"
"10002010","宜蘭市","聖後街30巷","聖後街","10002010 聖後街30巷與聖後街交叉口","POINT (121.75804307193027 24.75822037377128)"
"10002010","宜蘭市","凱旋路501巷","凱旋路","10002010 凱旋路501巷與凱旋路交叉口","POINT (121.75802607654225 24.7386263542229)"
"10002010","宜蘭市","凱旋路501巷","凱旋路473巷","10002010 凱旋路501巷與凱旋路473巷交叉口","POINT (121.75796137211967 24.737543105529937)"
"10002010","宜蘭市","樹人路22巷","和睦路","10002010 樹人路22巷與和睦路交叉口","POINT (121.75918266944473 24.760313038615891)"
"10002010","宜蘭市","樹人路22巷","樹人路","10002010 樹人路22巷與樹人路交叉口","POINT (121.75811810326786 24.760733765750729)"
"10002010","宜蘭市","建業路68巷36弄","建業路68巷","10002010 建業路68巷36弄與建業路68巷交叉口","POINT (121.75791991517201 24.727500200873635)"
"10002010","宜蘭市","建蘭南路290巷11弄","建蘭南路290巷","10002010 建蘭南路290巷11弄與建蘭南路290巷交叉口","POINT (121.7579087905583 24.724344868321054)"
"10002010","宜蘭市","建蘭南路290巷11弄","建蘭南路290巷2弄","10002010 建蘭南路290巷11弄與建蘭南路290巷2弄交叉口","POINT (121.7579087905583 24.724344868321054)"
"10002010","宜蘭市","建蘭南路290巷2弄","建蘭南路290巷","10002010 建蘭南路290巷2弄與建蘭南路290巷交叉口","POINT (121.7579087905583 24.724344868321054)"
"10002010","宜蘭市","凱旋路518巷","中山路一段699巷2弄","10002010 凱旋路518巷與中山路一段699巷2弄交叉口","POINT (121.75923466015149 24.739313940785792)"
"10002010","宜蘭市","凱旋路518巷","凱旋路","10002010 凱旋路518巷與凱旋路交叉口","POINT (121.75802607654225 24.7386263542229)"
"10002010","宜蘭市","凱旋路518巷","凱旋路501巷","10002010 凱旋路518巷與凱旋路501巷交叉口","POINT (121.75802607654225 24.7386263542229)"
"10002010","宜蘭市","樹人路21巷","樹人路","10002010 樹人路21巷與樹人路交叉口","POINT (121.75817406717954 24.760884448058903)"
"10002010","宜蘭市","中山路五段300巷","中山路五段","10002010 中山路五段300巷與中山路五段交叉口","POINT (121.75826480697538 24.775035348802362)"
"10002010","宜蘭市","中山路五段300巷","中山路五段300巷33弄","10002010 中山路五段300巷與中山路五段300巷33弄交叉口","POINT (121.75993005193038 24.774630625103327)"
"10002010","宜蘭市","大福路二段126巷","大福路二段","10002010 大福路二段126巷與大福路二段交叉口","POINT (121.75823099156708 24.767117435121577)"
"10002010","宜蘭市","樹人路36巷","和睦路","10002010 樹人路36巷與和睦路交叉口","POINT (121.75936750170888 24.760640488068134)"
"10002010","宜蘭市","樹人路36巷","樹人路","10002010 樹人路36巷與樹人路交叉口","POINT (121.75822331405482 24.761017015323034)"
"10002010","宜蘭市","力行路96巷10弄","力行路96巷","10002010 力行路96巷10弄與力行路96巷交叉口","POINT (121.75826175827353 24.763359851775817)"
"10002010","宜蘭市","新興路48巷","和睦路","10002010 新興路48巷與和睦路交叉口","POINT (121.75897103198759 24.75993597626433)"
"10002010","宜蘭市","新興路48巷","新興路","10002010 新興路48巷與新興路交叉口","POINT (121.75824455244424 24.759477819345932)"
"10002010","宜蘭市","新興路48巷","聖後街52巷","10002010 新興路48巷與聖後街52巷交叉口","POINT (121.75824455244424 24.759477819345932)"
"10002010","宜蘭市","宜興路三段43巷","大福路二段","10002010 宜興路三段43巷與大福路二段交叉口","POINT (121.7583438133164 24.767054925944137)"
"10002010","宜蘭市","宜興路三段43巷","宜興路三段","10002010 宜興路三段43巷與宜興路三段交叉口","POINT (121.76078800606172 24.7669482681481)"
"10002010","宜蘭市","縣政六街68巷","縣政七街","10002010 縣政六街68巷與縣政七街交叉口","POINT (121.75812728894334 24.726269031690492)"
"10002010","宜蘭市","縣政六街68巷","縣政五街80巷","10002010 縣政六街68巷與縣政五街80巷交叉口","POINT (121.75968561080231 24.725131880332071)"
"10002010","宜蘭市","縣政六街68巷","縣政六街","10002010 縣政六街68巷與縣政六街交叉口","POINT (121.75968561080231 24.725131880332071)"
"10002010","宜蘭市","縣政六街68巷","縣政六街68巷27弄","10002010 縣政六街68巷與縣政六街68巷27弄交叉口","POINT (121.75917123276622 24.725345945958679)"
"10002010","宜蘭市","縣政六街76巷","建蘭南路290巷","10002010 縣政六街76巷與建蘭南路290巷交叉口","POINT (121.75814566658926 24.724902208769947)"
"10002010","宜蘭市","縣政十街31巷","縣政九街","10002010 縣政十街31巷與縣政九街交叉口","POINT (121.75819382258692 24.730802821692919)"
"10002010","宜蘭市","縣政十街31巷","縣政九街45巷","10002010 縣政十街31巷與縣政九街45巷交叉口","POINT (121.75819382258692 24.730802821692919)"
"10002010","宜蘭市","縣政十街31巷","縣政十街","10002010 縣政十街31巷與縣政十街交叉口","POINT (121.75943147408327 24.731603665276964)"
"10002010","宜蘭市","縣政十街31巷","縣政十街31巷1弄","10002010 縣政十街31巷與縣政十街31巷1弄交叉口","POINT (121.75898703272549 24.731362131657079)"
"10002010","宜蘭市","凱旋路","宜科路","10002010 凱旋路與宜科路交叉口","POINT (121.75900403081141 24.73597670685956)"
"10002010","宜蘭市","凱旋路","南津路","10002010 凱旋路與南津路交叉口","POINT (121.76375207260014 24.718733094256947)"
"10002010","宜蘭市","凱旋路","建蘭北路","10002010 凱旋路與建蘭北路交叉口","POINT (121.76002099946959 24.733138869163554)"
"10002010","宜蘭市","凱旋路","建蘭南路","10002010 凱旋路與建蘭南路交叉口","POINT (121.7630083629457 24.723300530595054)"
"10002010","宜蘭市","凱旋路","凱旋路100巷","10002010 凱旋路與凱旋路100巷交叉口","POINT (121.76320369299606 24.7220820580406)"
"10002010","宜蘭市","凱旋路","凱旋路390巷","10002010 凱旋路與凱旋路390巷交叉口","POINT (121.75921429590312 24.735396066775138)"
"10002010","宜蘭市","凱旋路","凱旋路446巷","10002010 凱旋路與凱旋路446巷交叉口","POINT (121.75870299174972 24.736795721245585)"
"10002010","宜蘭市","凱旋路","凱旋路473巷","10002010 凱旋路與凱旋路473巷交叉口","POINT (121.75835588941288 24.73773731232717)"
"10002010","宜蘭市","凱旋路","凱旋路481巷","10002010 凱旋路與凱旋路481巷交叉口","POINT (121.75824834308662 24.738033466271474)"
"10002010","宜蘭市","凱旋路","凱旋路5巷","10002010 凱旋路與凱旋路5巷交叉口","POINT (121.76370528447137 24.719148489311408)"
"10002010","宜蘭市","凱旋路","凱旋路60巷","10002010 凱旋路與凱旋路60巷交叉口","POINT (121.76349551850342 24.720404597594154)"
"10002010","宜蘭市","凱旋路","凱旋路71巷","10002010 凱旋路與凱旋路71巷交叉口","POINT (121.76337361540004 24.721136392130859)"
"10002010","宜蘭市","凱旋路","縣政北路","10002010 凱旋路與縣政北路交叉口","POINT (121.7607626892468 24.730854277303081)"
"10002010","宜蘭市","凱旋路","縣政西路","10002010 凱旋路與縣政西路交叉口","POINT (121.7607626892468 24.730854277303081)"
"10002010","宜蘭市","凱旋路","縣政南路","10002010 凱旋路與縣政南路交叉口","POINT (121.76226748435693 24.727016146178244)"
"10002010","宜蘭市","大福路二段101巷","大福路二段","10002010 大福路二段101巷與大福路二段交叉口","POINT (121.75849119331394 24.766975355728107)"
"10002010","宜蘭市","中山路五段166巷39弄","中山路五段166巷","10002010 中山路五段166巷39弄與中山路五段166巷交叉口","POINT (121.75852562745581 24.769461772542797)"
"10002010","宜蘭市","中山路五段166巷39弄","宜興路三段155巷","10002010 中山路五段166巷39弄與宜興路三段155巷交叉口","POINT (121.75862236303169 24.769812060278412)"
"10002010","宜蘭市","新興路26巷","和睦路","10002010 新興路26巷與和睦路交叉口","POINT (121.75847048102799 24.759066215833229)"
"10002010","宜蘭市","新興路26巷","新興路","10002010 新興路26巷與新興路交叉口","POINT (121.75847048102799 24.759066215833229)"
"10002010","宜蘭市","建蘭南路290巷30弄","建蘭南路290巷","10002010 建蘭南路290巷30弄與建蘭南路290巷交叉口","POINT (121.75829591542424 24.725102075000791)"
"10002010","宜蘭市","建蘭南路290巷30弄","縣政六街68巷27弄","10002010 建蘭南路290巷30弄與縣政六街68巷27弄交叉口","POINT (121.75891946306285 24.724888092111826)"
"10002010","宜蘭市","和睦路126巷","和睦路","10002010 和睦路126巷與和睦路交叉口","POINT (121.75855496154236 24.759199238154395)"
"10002010","宜蘭市","和睦路126巷","宜興路二段","10002010 和睦路126巷與宜興路二段交叉口","POINT (121.75921455131061 24.75906434434404)"
"10002010","宜蘭市","和睦路126巷","宜興路二段42巷","10002010 和睦路126巷與宜興路二段42巷交叉口","POINT (121.75921455131061 24.75906434434404)"
"10002010","宜蘭市","縣政九街38巷","縣政九街","10002010 縣政九街38巷與縣政九街交叉口","POINT (121.75849692289478 24.730392542881589)"
"10002010","宜蘭市","縣政九街38巷","縣政九街38巷20弄","10002010 縣政九街38巷與縣政九街38巷20弄交叉口","POINT (121.75892213764655 24.730677696318708)"
"10002010","宜蘭市","縣政九街38巷","縣政十街31巷1弄","10002010 縣政九街38巷與縣政十街31巷1弄交叉口","POINT (121.75929008716787 24.730931174733996)"
"10002010","宜蘭市","宜興路一段356巷","宜興路一段","10002010 宜興路一段356巷與宜興路一段交叉口","POINT (121.75866429122414 24.757394593785534)"
"10002010","宜蘭市","中山路五段577巷","龍潭路103巷","10002010 中山路五段577巷與龍潭路103巷交叉口","POINT (121.75886337684347 24.781444536436254)"
"10002010","宜蘭市","龍潭路103巷","中山路五段577巷","10002010 龍潭路103巷與中山路五段577巷交叉口","POINT (121.75886337684347 24.781444536436254)"
"10002010","宜蘭市","龍潭路103巷","中山路五段577巷18弄","10002010 龍潭路103巷與中山路五段577巷18弄交叉口","POINT (121.75922988205343 24.781542538257611)"
"10002010","宜蘭市","宜興路三段155巷","宜興路三段","10002010 宜興路三段155巷與宜興路三段交叉口","POINT (121.75880478511283 24.770304300603016)"
"10002010","宜蘭市","宜興路二段","和睦路154巷","10002010 宜興路二段與和睦路154巷交叉口","POINT (121.75954353680481 24.759909959776849)"
"10002010","宜蘭市","宜興路二段","宜興路一段","10002010 宜興路二段與宜興路一段交叉口","POINT (121.75882751727613 24.758126653622242)"
"10002010","宜蘭市","宜興路二段","宜興路二段12巷","10002010 宜興路二段與宜興路二段12巷交叉口","POINT (121.75898804985866 24.758482035117879)"
"10002010","宜蘭市","宜興路二段","宜興路二段26巷","10002010 宜興路二段與宜興路二段26巷交叉口","POINT (121.75917335786426 24.758673595210325)"
"10002010","宜蘭市","宜興路二段","宜興路三段","10002010 宜興路二段與宜興路三段交叉口","POINT (121.76000098865472 24.761039698923014)"
"10002010","宜蘭市","宜興路二段","東港路二段","10002010 宜興路二段與東港路二段交叉口","POINT (121.75895068392697 24.758117181063085)"
"10002010","宜蘭市","宜興路二段","新興路","10002010 宜興路二段與新興路交叉口","POINT (121.75882751727613 24.758126653622242)"
"10002010","宜蘭市","宜興路二段","聖後街","10002010 宜興路二段與聖後街交叉口","POINT (121.75882751727613 24.758126653622242)"
"10002010","宜蘭市","凱旋路446巷","凱旋路","10002010 凱旋路446巷與凱旋路交叉口","POINT (121.75870299174972 24.736795721245585)"
"10002010","宜蘭市","東園路32巷","力行路","10002010 東園路32巷與力行路交叉口","POINT (121.75932653579105 24.76231305170603)"
"10002010","宜蘭市","東園路32巷","東園路","10002010 東園路32巷與東園路交叉口","POINT (121.7588577893556 24.76116323339653)"
"10002010","宜蘭市","東港路二段","女中路一段","10002010 東港路二段與女中路一段交叉口","POINT (121.76953491930112 24.750981821453934)"
"10002010","宜蘭市","東港路二段","中興路","10002010 東港路二段與中興路交叉口","POINT (121.76119127555694 24.756692861786178)"
"10002010","宜蘭市","東港路二段","北部橫貫公路","10002010 東港路二段與北部橫貫公路交叉口","POINT (121.76170203472123 24.755985369629173)"
"10002010","宜蘭市","東港路二段","宜興路一段","10002010 東港路二段與宜興路一段交叉口","POINT (121.75888722686409 24.75796771104109)"
"10002010","宜蘭市","東港路二段","延平路","10002010 東港路二段與延平路交叉口","POINT (121.76296924963128 24.754437666964805)"
"10002010","宜蘭市","東港路二段","東港路一段","10002010 東港路二段與東港路一段交叉口","POINT (121.77124341894864 24.750627406729507)"
"10002010","宜蘭市","東港路二段","東港路二段110巷","10002010 東港路二段與東港路二段110巷交叉口","POINT (121.76818668266935 24.751269360792435)"
"10002010","宜蘭市","東港路二段","東港路二段155巷","10002010 東港路二段與東港路二段155巷交叉口","POINT (121.76672160791588 24.751680913043742)"
"10002010","宜蘭市","東港路二段","東港路二段199巷","10002010 東港路二段與東港路二段199巷交叉口","POINT (121.7657399511379 24.751775229443354)"
"10002010","宜蘭市","東港路二段","東港路二段267巷","10002010 東港路二段與東港路二段267巷交叉口","POINT (121.76413793571726 24.753065439118757)"
"10002010","宜蘭市","東港路二段","東港路二段268巷","10002010 東港路二段與東港路二段268巷交叉口","POINT (121.76455644512396 24.752573027922949)"
"10002010","宜蘭市","東港路二段","東港路二段313巷","10002010 東港路二段與東港路二段313巷交叉口","POINT (121.76350809282428 24.753805147689491)"
"10002010","宜蘭市","東港路二段","東港路二段342巷","10002010 東港路二段與東港路二段342巷交叉口","POINT (121.76368913534543 24.753592404066239)"
"10002010","宜蘭市","東港路二段","東港路二段361巷","10002010 東港路二段與東港路二段361巷交叉口","POINT (121.76296924963128 24.754437666964805)"
"10002010","宜蘭市","東港路二段","東港路二段379巷","10002010 東港路二段與東港路二段379巷交叉口","POINT (121.76269500047397 24.754758420065059)"
"10002010","宜蘭市","東港路二段","東港路二段3巷","10002010 東港路二段與東港路二段3巷交叉口","POINT (121.77124341894864 24.750627406729507)"
"10002010","宜蘭市","東港路二段","東港路二段419巷","10002010 東港路二段與東港路二段419巷交叉口","POINT (121.76209966456793 24.755449100295777)"
"10002010","宜蘭市","東港路二段","東港路二段461巷","10002010 東港路二段與東港路二段461巷交叉口","POINT (121.76131295472919 24.756278984787343)"
"10002010","宜蘭市","東港路二段","東港路二段538巷","10002010 東港路二段與東港路二段538巷交叉口","POINT (121.76088701692231 24.757028481579198)"
"10002010","宜蘭市","東港路二段","林森路","10002010 東港路二段與林森路交叉口","POINT (121.76055480555988 24.757153414498532)"
"10002010","宜蘭市","東港路二段","校舍路","10002010 東港路二段與校舍路交叉口","POINT (121.76481510723147 24.752265534426897)"
"10002010","宜蘭市","東港路二段","陽明三路","10002010 東港路二段與陽明三路交叉口","POINT (121.76478641885819 24.752001761472172)"
"10002010","宜蘭市","東港路二段","慈安路","10002010 東港路二段與慈安路交叉口","POINT (121.76039402206652 24.757601257991723)"
"10002010","宜蘭市","東港路二段","聖後街","10002010 東港路二段與聖後街交叉口","POINT (121.75888722686409 24.75796771104109)"
"10002010","宜蘭市","東港路二段","黎明三路","10002010 東港路二段與黎明三路交叉口","POINT (121.76773686786225 24.751362046721113)"
"10002010","宜蘭市","東港路二段","黎明三路一段","10002010 東港路二段與黎明三路一段交叉口","POINT (121.76773686786225 24.751362046721113)"
"10002010","宜蘭市","縣政西路","建業路","10002010 縣政西路與建業路交叉口","POINT (121.75919884195309 24.727410122079505)"
"10002010","宜蘭市","縣政西路","凱旋路","10002010 縣政西路與凱旋路交叉口","POINT (121.7607626892468 24.730854277303081)"
"10002010","宜蘭市","縣政西路","縣政九街","10002010 縣政西路與縣政九街交叉口","POINT (121.75916171164374 24.729688342243264)"
"10002010","宜蘭市","縣政西路","縣政八街","10002010 縣政西路與縣政八街交叉口","POINT (121.75884772863981 24.729204529465505)"
"10002010","宜蘭市","縣政西路","縣政十街","10002010 縣政西路與縣政十街交叉口","POINT (121.76023588887529 24.730543911372479)"
"10002010","宜蘭市","縣政西路","縣政五街","10002010 縣政西路與縣政五街交叉口","POINT (121.76141113281756 24.726783484370344)"
"10002010","宜蘭市","縣政西路","縣政六街","10002010 縣政西路與縣政六街交叉口","POINT (121.76025452552597 24.726567327819964)"
"10002010","宜蘭市","縣政西路","縣政北路","10002010 縣政西路與縣政北路交叉口","POINT (121.7607626892468 24.730854277303081)"
"10002010","宜蘭市","縣政西路","縣政西路105巷","10002010 縣政西路與縣政西路105巷交叉口","POINT (121.7587727458656 24.728187514042588)"
"10002010","宜蘭市","宜興路二段12巷","宜興路二段","10002010 宜興路二段12巷與宜興路二段交叉口","POINT (121.75898804985866 24.758482035117879)"
"10002010","宜蘭市","和睦路154巷","和睦路","10002010 和睦路154巷與和睦路交叉口","POINT (121.75902157028929 24.760025919260841)"
"10002010","宜蘭市","和睦路154巷","宜興路二段","10002010 和睦路154巷與宜興路二段交叉口","POINT (121.75954353680481 24.759909959776849)"
"10002010","宜蘭市","環市東路三段","七張路","10002010 環市東路三段與七張路交叉口","POINT (121.77107705426272 24.7644459036556)"
"10002010","宜蘭市","環市東路三段","大福路一段","10002010 環市東路三段與大福路一段交叉口","POINT (121.77033628718993 24.767090246817475)"
"10002010","宜蘭市","環市東路三段","中山路五段","10002010 環市東路三段與中山路五段交叉口","POINT (121.75913097461489 24.778262984149421)"
"10002010","宜蘭市","環市東路三段","美宜路","10002010 環市東路三段與美宜路交叉口","POINT (121.76894411328021 24.769210278031949)"
"10002010","宜蘭市","環市東路三段","新生路","10002010 環市東路三段與新生路交叉口","POINT (121.76517607261769 24.773077376319918)"
"10002010","宜蘭市","環市東路三段","環市東路二段","10002010 環市東路三段與環市東路二段交叉口","POINT (121.77118962150394 24.764409569246254)"
"10002010","宜蘭市","環市東路三段","環市東路三段215巷","10002010 環市東路三段與環市東路三段215巷交叉口","POINT (121.76973397434347 24.768186213722856)"
"10002010","宜蘭市","環市東路三段","環市東路三段279巷","10002010 環市東路三段與環市東路三段279巷交叉口","POINT (121.76827979847394 24.769869824632735)"
"10002010","宜蘭市","環市東路三段","環市東路三段280巷","10002010 環市東路三段與環市東路三段280巷交叉口","POINT (121.76864366777113 24.769928361504753)"
"10002010","宜蘭市","環市東路三段","環市東路三段379巷","10002010 環市東路三段與環市東路三段379巷交叉口","POINT (121.76647841684553 24.771505990908793)"
"10002010","宜蘭市","環市東路三段","環市東路三段380巷","10002010 環市東路三段與環市東路三段380巷交叉口","POINT (121.76686747615315 24.771548511754474)"
"10002010","宜蘭市","環市東路三段","環市東路三段480巷","10002010 環市東路三段與環市東路三段480巷交叉口","POINT (121.76517607261769 24.773077376319918)"
"10002010","宜蘭市","環市東路三段","環市東路三段487巷","10002010 環市東路三段與環市東路三段487巷交叉口","POINT (121.76432811714892 24.773429594899937)"
"10002010","宜蘭市","縣政六街32巷","縣政七街","10002010 縣政六街32巷與縣政七街交叉口","POINT (121.75884804070461 24.726715846359298)"
"10002010","宜蘭市","縣政六街32巷","縣政六街","10002010 縣政六街32巷與縣政六街交叉口","POINT (121.76004266683572 24.72591623214845)"
"10002010","宜蘭市","中山路五段577巷18弄","中山路五段577巷","10002010 中山路五段577巷18弄與中山路五段577巷交叉口","POINT (121.75922988205343 24.781542538257611)"
"10002010","宜蘭市","中山路五段222巷39弄","中山路五段222巷","10002010 中山路五段222巷39弄與中山路五段222巷交叉口","POINT (121.75920841163895 24.771254815657244)"
"10002010","宜蘭市","縣政十街31巷1弄","縣政十街31巷","10002010 縣政十街31巷1弄與縣政十街31巷交叉口","POINT (121.75898703272549 24.731362131657079)"
"10002010","宜蘭市","宜興路二段42巷","宜興路二段","10002010 宜興路二段42巷與宜興路二段交叉口","POINT (121.75921455131061 24.75906434434404)"
"10002010","宜蘭市","力行路26巷","力行路","10002010 力行路26巷與力行路交叉口","POINT (121.75935950133999 24.762302591691309)"
"10002010","宜蘭市","力行路26巷","環河東路","10002010 力行路26巷與環河東路交叉口","POINT (121.75963181785414 24.762920511372556)"
"10002010","宜蘭市","公園東路51巷","公園一路","10002010 公園東路51巷與公園一路交叉口","POINT (121.75923215284161 24.740633097839236)"
"10002010","宜蘭市","公園東路51巷","公園東路","10002010 公園東路51巷與公園東路交叉口","POINT (121.76010058497411 24.741134414121973)"
"10002010","宜蘭市","縣政十街9巷","縣政九街38巷20弄","10002010 縣政十街9巷與縣政九街38巷20弄交叉口","POINT (121.7591741240866 24.730470828865691)"
"10002010","宜蘭市","縣政十街9巷","縣政十街","10002010 縣政十街9巷與縣政十街交叉口","POINT (121.75989871775164 24.73098181465906)"
"10002010","宜蘭市","凱旋路390巷","凱旋路","10002010 凱旋路390巷與凱旋路交叉口","POINT (121.75921429590312 24.735396066775138)"
"10002010","宜蘭市","宜興路三段120巷","中山路五段166巷","10002010 宜興路三段120巷與中山路五段166巷交叉口","POINT (121.75946801353803 24.769189286056758)"
"10002010","宜蘭市","宜興路三段120巷","宜興路三段","10002010 宜興路三段120巷與宜興路三段交叉口","POINT (121.75946801353803 24.769189286056758)"
"10002010","宜蘭市","中山路五段450巷","中山路五段","10002010 中山路五段450巷與中山路五段交叉口","POINT (121.75942875453347 24.77923940507452)"
"10002010","宜蘭市","縣政五街128巷","縣政五街80巷57弄","10002010 縣政五街128巷與縣政五街80巷57弄交叉口","POINT (121.75984246156042 24.723921552038064)"
"10002010","宜蘭市","縣政五街128巷","縣政六街","10002010 縣政五街128巷與縣政六街交叉口","POINT (121.75924759420116 24.724050790911349)"
"10002010","宜蘭市","縣政五街128巷","縣政六街100巷","10002010 縣政五街128巷與縣政六街100巷交叉口","POINT (121.75924759420116 24.724050790911349)"
"10002010","宜蘭市","縣政六街100巷","縣政六街","10002010 縣政六街100巷與縣政六街交叉口","POINT (121.75924759420116 24.724050790911349)"
"10002010","宜蘭市","陽明路131巷65弄","陽明路131巷","10002010 陽明路131巷65弄與陽明路131巷交叉口","POINT (121.75944103117865 24.746198807728831)"
"10002010","宜蘭市","縣政六街","縣政六街27巷","10002010 縣政六街與縣政六街27巷交叉口","POINT (121.75996162353022 24.725661029732805)"
"10002010","宜蘭市","縣政六街","縣政六街76巷","10002010 縣政六街與縣政六街76巷交叉口","POINT (121.75938166333322 24.724567026946772)"
"10002010","宜蘭市","縣政六街","縣政西路","10002010 縣政六街與縣政西路交叉口","POINT (121.76025452552597 24.726567327819964)"
"10002010","宜蘭市","縣政十街","縣政十街51巷","10002010 縣政十街與縣政十街51巷交叉口","POINT (121.7594527934117 24.732200920336254)"
"10002010","宜蘭市","縣政十街","縣政十街9巷","10002010 縣政十街與縣政十街9巷交叉口","POINT (121.75989871775164 24.73098181465906)"
