"TOWNCODE","TOWNNAME","RoadList","IntersectionList","IntersectionRoadName","Geometry"
"10010120","水上鄉","店興街71巷","中山路二段139巷17弄","10010120 店興街71巷與中山路二段139巷17弄交叉口","POINT (120.39492578899399 23.431022274158693)"
"10010120","水上鄉","店興街71巷","水德路248巷","10010120 店興街71巷與水德路248巷交叉口","POINT (120.3942868008952 23.431560288176797)"
"10010120","水上鄉","店興街71巷","店興街","10010120 店興街71巷與店興街交叉口","POINT (120.39492578899399 23.431022274158693)"
"10010120","水上鄉","店興街71巷","店興街87巷","10010120 店興街71巷與店興街87巷交叉口","POINT (120.39446299247322 23.431528099642151)"
"10010120","水上鄉","義德街118巷","義德街","10010120 義德街118巷與義德街交叉口","POINT (120.39429913509707 23.429402073546896)"
"10010120","水上鄉","義德街118巷","義德街115巷","10010120 義德街118巷與義德街115巷交叉口","POINT (120.39429913509707 23.429402073546896)"
"10010120","水上鄉","店興街","中山路二段","10010120 店興街與中山路二段交叉口","POINT (120.3953169329302 23.429445211327504)"
"10010120","水上鄉","店興街","店興街152巷","10010120 店興街與店興街152巷交叉口","POINT (120.39515593719682 23.431779944888603)"
"10010120","水上鄉","店興街","店興街53巷","10010120 店興街與店興街53巷交叉口","POINT (120.3948332127826 23.430719294360017)"
"10010120","水上鄉","店興街","店興街87巷","10010120 店興街與店興街87巷交叉口","POINT (120.39512810677672 23.431687452314122)"
"10010120","水上鄉","店興街","順興街","10010120 店興街與順興街交叉口","POINT (120.395355485967 23.432504262461805)"
"10010120","水上鄉","店興街","順興街56巷","10010120 店興街與順興街56巷交叉口","POINT (120.39564135886167 23.433363382114464)"
"10010120","水上鄉","店興街","順興街89巷","10010120 店興街與順興街89巷交叉口","POINT (120.39519763516285 23.43192911273843)"
"10010120","水上鄉","店興街","義德街","10010120 店興街與義德街交叉口","POINT (120.39456946500889 23.42984292031457)"
"10010120","水上鄉","店興街","嘉朴路","10010120 店興街與嘉朴路交叉口","POINT (120.39580726849067 23.433889163554113)"
"10010120","水上鄉","進學街","外林街","10010120 進學街與外林街交叉口","POINT (120.39773630078969 23.425886049901351)"
"10010120","水上鄉","進學街","外林街168巷","10010120 進學街與外林街168巷交叉口","POINT (120.39773630078969 23.425886049901351)"
"10010120","水上鄉","進學街","正義路","10010120 進學街與正義路交叉口","POINT (120.39464245398608 23.426806515908027)"
"10010120","水上鄉","進學街","進學街11巷","10010120 進學街與進學街11巷交叉口","POINT (120.39718670889954 23.425852412558868)"
"10010120","水上鄉","進學街","進學街17巷","10010120 進學街與進學街17巷交叉口","POINT (120.39703114327267 23.425841065812563)"
"10010120","水上鄉","進學街","進學街19巷","10010120 進學街與進學街19巷交叉口","POINT (120.39611235630025 23.42577393861643)"
"10010120","水上鄉","進學街","進學街47巷","10010120 進學街與進學街47巷交叉口","POINT (120.39478522495824 23.425692040055651)"
"10010120","水上鄉","進學街","進學街56巷","10010120 進學街與進學街56巷交叉口","POINT (120.39532008865126 23.42569817523065)"
"10010120","水上鄉","進學街","進學街86巷","10010120 進學街與進學街86巷交叉口","POINT (120.39471907802306 23.426233359082289)"
"10010120","水上鄉","進學街47巷","進學街","10010120 進學街47巷與進學街交叉口","POINT (120.39478522495824 23.425692040055651)"
"10010120","水上鄉","中山路二段139巷17弄","中山路二段139巷","10010120 中山路二段139巷17弄與中山路二段139巷交叉口","POINT (120.39537458307063 23.430896588506812)"
"10010120","水上鄉","中山路二段139巷17弄","店興街","10010120 中山路二段139巷17弄與店興街交叉口","POINT (120.39492578899399 23.431022274158693)"
"10010120","水上鄉","正義路220巷","正義路","10010120 正義路220巷與正義路交叉口","POINT (120.3951755846856 23.426822127239404)"
"10010120","水上鄉","店興街152巷","中山路二段231巷","10010120 店興街152巷與中山路二段231巷交叉口","POINT (120.39569549265298 23.431220952385104)"
"10010120","水上鄉","店興街152巷","店興街","10010120 店興街152巷與店興街交叉口","POINT (120.39515593719682 23.431779944888603)"
"10010120","水上鄉","店興街152巷","順興街59巷","10010120 店興街152巷與順興街59巷交叉口","POINT (120.39582138155163 23.431653922890291)"
"10010120","水上鄉","店興街152巷","順興街59巷17弄","10010120 店興街152巷與順興街59巷17弄交叉口","POINT (120.39582138155163 23.431653922890291)"
"10010120","水上鄉","中山路二段139巷3弄","中山路二段129巷","10010120 中山路二段139巷3弄與中山路二段129巷交叉口","POINT (120.39519400999564 23.430348443625803)"
"10010120","水上鄉","中山路二段139巷3弄","中山路二段139巷","10010120 中山路二段139巷3弄與中山路二段139巷交叉口","POINT (120.3954332395524 23.430405090122861)"
"10010120","水上鄉","順興街89巷","店興街","10010120 順興街89巷與店興街交叉口","POINT (120.39519763516285 23.43192911273843)"
"10010120","水上鄉","進學街86巷","進學街56巷","10010120 進學街86巷與進學街56巷交叉口","POINT (120.39526996853431 23.426283176127754)"
"10010120","水上鄉","中山路二段139巷","中山路二段","10010120 中山路二段139巷與中山路二段交叉口","POINT (120.39565336481098 23.429870056458014)"
"10010120","水上鄉","中山路二段139巷","中山路二段139巷17弄","10010120 中山路二段139巷與中山路二段139巷17弄交叉口","POINT (120.39537458307063 23.430896588506812)"
"10010120","水上鄉","中山路二段139巷","中山路二段231巷","10010120 中山路二段139巷與中山路二段231巷交叉口","POINT (120.39569549265298 23.431220952385104)"
"10010120","水上鄉","中山路二段139巷","店興街152巷","10010120 中山路二段139巷與店興街152巷交叉口","POINT (120.39569549265298 23.431220952385104)"
"10010120","水上鄉","順興街73巷","店興街152巷","10010120 順興街73巷與店興街152巷交叉口","POINT (120.39540179026051 23.43172969167199)"
"10010120","水上鄉","順興街73巷","順興街","10010120 順興街73巷與順興街交叉口","POINT (120.39561313184061 23.432576964555324)"
"10010120","水上鄉","中山路二段169巷","中山路二段","10010120 中山路二段169巷與中山路二段交叉口","POINT (120.39602140966042 23.43031904568744)"
"10010120","水上鄉","中山路二段169巷","中山路二段139巷","10010120 中山路二段169巷與中山路二段139巷交叉口","POINT (120.39544940396684 23.430524629807849)"
"10010120","水上鄉","中山路二段129巷","中山路二段","10010120 中山路二段129巷與中山路二段交叉口","POINT (120.39549396987093 23.429670130871898)"
"10010120","水上鄉","正義路","中正路","10010120 正義路與中正路交叉口","POINT (120.39714018337281 23.427836022914164)"
"10010120","水上鄉","正義路","中和路","10010120 正義路與中和路交叉口","POINT (120.39888307039746 23.429835743724652)"
"10010120","水上鄉","正義路","中興路","10010120 正義路與中興路交叉口","POINT (120.40041601069038 23.430951699861112)"
"10010120","水上鄉","正義路","市政街","10010120 正義路與市政街交叉口","POINT (120.39814768127053 23.428904096446956)"
"10010120","水上鄉","正義路","正義路109巷","10010120 正義路與正義路109巷交叉口","POINT (120.39854102135109 23.429347758092604)"
"10010120","水上鄉","正義路","正義路198巷","10010120 正義路與正義路198巷交叉口","POINT (120.3956120076881 23.426946726510266)"
"10010120","水上鄉","正義路","正義路1巷","10010120 正義路與正義路1巷交叉口","POINT (120.40045093226479 23.430868480196239)"
"10010120","水上鄉","正義路","正義路49巷","10010120 正義路與正義路49巷交叉口","POINT (120.39952272129665 23.430360093443596)"
"10010120","水上鄉","中山路二段169巷2弄","中山路二段169巷","10010120 中山路二段169巷2弄與中山路二段169巷交叉口","POINT (120.39562956065572 23.430525326782458)"
"10010120","水上鄉","順興街56巷","店興街","10010120 順興街56巷與店興街交叉口","POINT (120.39564135886167 23.433363382114464)"
"10010120","水上鄉","順興街56巷","順興街","10010120 順興街56巷與順興街交叉口","POINT (120.3960493183215 23.432668868973167)"
"10010120","水上鄉","順興街56巷","嘉朴路","10010120 順興街56巷與嘉朴路交叉口","POINT (120.39615619195479 23.4337344612764)"
"10010120","水上鄉","順興街59巷","店興街152巷","10010120 順興街59巷與店興街152巷交叉口","POINT (120.39582138155163 23.431653922890291)"
"10010120","水上鄉","順興街59巷","順興街","10010120 順興街59巷與順興街交叉口","POINT (120.3960493183215 23.432668868973167)"
"10010120","水上鄉","順興街59巷","順興街56巷","10010120 順興街59巷與順興街56巷交叉口","POINT (120.3960493183215 23.432668868973167)"
"10010120","水上鄉","順興街59巷","順興街59巷17弄","10010120 順興街59巷與順興街59巷17弄交叉口","POINT (120.39582138155163 23.431653922890291)"
"10010120","水上鄉","順興街59巷17弄","中山路二段231巷","10010120 順興街59巷17弄與中山路二段231巷交叉口","POINT (120.39631701681697 23.431647531408487)"
"10010120","水上鄉","順興街59巷17弄","順興街59巷","10010120 順興街59巷17弄與順興街59巷交叉口","POINT (120.39582138155163 23.431653922890291)"
"10010120","水上鄉","順興街","順興街29巷","10010120 順興街與順興街29巷交叉口","POINT (120.39655831211644 23.432814516876476)"
"10010120","水上鄉","順興街","順興街56巷","10010120 順興街與順興街56巷交叉口","POINT (120.3960493183215 23.432668868973167)"
"10010120","水上鄉","順興街","順興街59巷","10010120 順興街與順興街59巷交叉口","POINT (120.3960493183215 23.432668868973167)"
"10010120","水上鄉","順興街","嘉朴路","10010120 順興街與嘉朴路交叉口","POINT (120.39751969008171 23.433130332698738)"
"10010120","水上鄉","進學街19巷","進學街","10010120 進學街19巷與進學街交叉口","POINT (120.39611235630025 23.42577393861643)"
"10010120","水上鄉","進學街19巷","進學街17巷2弄","10010120 進學街19巷與進學街17巷2弄交叉口","POINT (120.39631336107277 23.425501444935776)"
"10010120","水上鄉","進學街19巷","進學街19巷6弄","10010120 進學街19巷與進學街19巷6弄交叉口","POINT (120.39631336107277 23.425501444935776)"
"10010120","水上鄉","市政街31巷","中山路二段","10010120 市政街31巷與中山路二段交叉口","POINT (120.39615227720594 23.430260129301587)"
"10010120","水上鄉","市政街31巷","中山路二段169巷","10010120 市政街31巷與中山路二段169巷交叉口","POINT (120.39615227720594 23.430260129301587)"
"10010120","水上鄉","市政街31巷","市政街","10010120 市政街31巷與市政街交叉口","POINT (120.39770237206687 23.42981249984706)"
"10010120","水上鄉","進學街19巷6弄","進學街17巷2弄","10010120 進學街19巷6弄與進學街17巷2弄交叉口","POINT (120.39631336107277 23.425501444935776)"
"10010120","水上鄉","進學街19巷6弄","進學街19巷","10010120 進學街19巷6弄與進學街19巷交叉口","POINT (120.39631336107277 23.425501444935776)"
"10010120","水上鄉","中山路二段231巷10弄","中山路二段231巷","10010120 中山路二段231巷10弄與中山路二段231巷交叉口","POINT (120.39631701681697 23.431647531408487)"
"10010120","水上鄉","中山路二段231巷10弄","順興街59巷17弄","10010120 中山路二段231巷10弄與順興街59巷17弄交叉口","POINT (120.39631701681697 23.431647531408487)"
"10010120","水上鄉","市政街31巷30弄","市政街31巷","10010120 市政街31巷30弄與市政街31巷交叉口","POINT (120.39652645453236 23.43007030400139)"
"10010120","水上鄉","順興街29巷","順興街","10010120 順興街29巷與順興街交叉口","POINT (120.39655831211644 23.432814516876476)"
"10010120","水上鄉","中山路二段231巷","中山路二段","10010120 中山路二段231巷與中山路二段交叉口","POINT (120.39677587610584 23.431420915742706)"
"10010120","水上鄉","市政街31巷15弄","市政街","10010120 市政街31巷15弄與市政街交叉口","POINT (120.39789168475352 23.430019312441345)"
"10010120","水上鄉","市政街31巷15弄","市政街31巷","10010120 市政街31巷15弄與市政街31巷交叉口","POINT (120.39698657557005 23.429813168942644)"
"10010120","水上鄉","進學街17巷2弄","進學街17巷","10010120 進學街17巷2弄與進學街17巷交叉口","POINT (120.39703927224468 23.425650366371372)"
"10010120","水上鄉","民享街","民有街","10010120 民享街與民有街交叉口","POINT (120.39768018489269 23.421042716847978)"
"10010120","水上鄉","民享街","民治街","10010120 民享街與民治街交叉口","POINT (120.39725387746455 23.420666385645234)"
"10010120","水上鄉","民享街","名人街","10010120 民享街與名人街交叉口","POINT (120.39768018489269 23.421042716847978)"
"10010120","水上鄉","民治街","一心街","10010120 民治街與一心街交叉口","POINT (120.39824639355629 23.42068159228171)"
"10010120","水上鄉","民治街","民享街","10010120 民治街與民享街交叉口","POINT (120.39725387746455 23.420666385645234)"
"10010120","水上鄉","民治街","名人街","10010120 民治街與名人街交叉口","POINT (120.39768403578967 23.420673554141274)"
"10010120","水上鄉","外林街","中正路","10010120 外林街與中正路交叉口","POINT (120.39859495009694 23.427810747468072)"
"10010120","水上鄉","外林街","外林街168巷","10010120 外林街與外林街168巷交叉口","POINT (120.39773630078969 23.425886049901351)"
"10010120","水上鄉","外林街","外林街183巷","10010120 外林街與外林街183巷交叉口","POINT (120.3983398268216 23.427271530157043)"
"10010120","水上鄉","外林街","外林街190巷","10010120 外林街與外林街190巷交叉口","POINT (120.39790965140935 23.426265560207469)"
"10010120","水上鄉","外林街","外林街212巷","10010120 外林街與外林街212巷交叉口","POINT (120.39812419097871 23.42674682430652)"
"10010120","水上鄉","外林街","外林街236巷","10010120 外林街與外林街236巷交叉口","POINT (120.39827232910477 23.427097699299452)"
"10010120","水上鄉","外林街","外林街37巷","10010120 外林街與外林街37巷交叉口","POINT (120.39754680644 23.423511127436655)"
"10010120","水上鄉","外林街","外林街76巷","10010120 外林街與外林街76巷交叉口","POINT (120.39755593186078 23.4235816037081)"
"10010120","水上鄉","外林街","外林街80巷","10010120 外林街與外林街80巷交叉口","POINT (120.39763368814431 23.423984676251848)"
"10010120","水上鄉","外林街","市政街","10010120 外林街與市政街交叉口","POINT (120.39859495009694 23.427810747468072)"
"10010120","水上鄉","外林街","華林街95巷","10010120 外林街與華林街95巷交叉口","POINT (120.39768354206183 23.424436135918995)"
"10010120","水上鄉","外林街","進學街","10010120 外林街與進學街交叉口","POINT (120.39773630078969 23.425886049901351)"
"10010120","水上鄉","外林街37巷","外林街","10010120 外林街37巷與外林街交叉口","POINT (120.39754680644 23.423511127436655)"
"10010120","水上鄉","外林街76巷","中華路270巷","10010120 外林街76巷與中華路270巷交叉口","POINT (120.39850861428124 23.42371766663706)"
"10010120","水上鄉","外林街76巷","外林街","10010120 外林街76巷與外林街交叉口","POINT (120.39755593186078 23.4235816037081)"
"10010120","水上鄉","外林街80巷","外林街","10010120 外林街80巷與外林街交叉口","POINT (120.39763368814431 23.423984676251848)"
"10010120","水上鄉","外林街95巷","外林街","10010120 外林街95巷與外林街交叉口","POINT (120.3976389060108 23.425167005053311)"
"10010120","水上鄉","華林街","中華路","10010120 華林街與中華路交叉口","POINT (120.40024352791659 23.426153528062912)"
"10010120","水上鄉","華林街","外林街","10010120 華林街與外林街交叉口","POINT (120.3976389060108 23.425167005053311)"
"10010120","水上鄉","華林街","外林街76巷","10010120 華林街與外林街76巷交叉口","POINT (120.39953858084084 23.425632632639918)"
"10010120","水上鄉","華林街","外林街95巷","10010120 華林街與外林街95巷交叉口","POINT (120.3976389060108 23.425167005053311)"
"10010120","水上鄉","華林街","華林街62巷","10010120 華林街與華林街62巷交叉口","POINT (120.3991194311169 23.425329392937158)"
"10010120","水上鄉","民有街","一心街","10010120 民有街與一心街交叉口","POINT (120.39822655900855 23.421051686686042)"
"10010120","水上鄉","民有街","名人街","10010120 民有街與名人街交叉口","POINT (120.39768018489269 23.421042716847978)"
"10010120","水上鄉","華林街95巷","外林街","10010120 華林街95巷與外林街交叉口","POINT (120.39768354206183 23.424436135918995)"
"10010120","水上鄉","華林街95巷","外林街76巷25弄","10010120 華林街95巷與外林街76巷25弄交叉口","POINT (120.39907038479043 23.425287391899644)"
"10010120","水上鄉","華林街95巷","華林街","10010120 華林街95巷與華林街交叉口","POINT (120.3991194311169 23.425329392937158)"
"10010120","水上鄉","華林街95巷","華林街62巷","10010120 華林街95巷與華林街62巷交叉口","POINT (120.3991194311169 23.425329392937158)"
"10010120","水上鄉","外林街168巷","外林街","10010120 外林街168巷與外林街交叉口","POINT (120.39773630078969 23.425886049901351)"
"10010120","水上鄉","市政街","中正路","10010120 市政街與中正路交叉口","POINT (120.39859495009694 23.427810747468072)"
"10010120","水上鄉","市政街","中和路","10010120 市政街與中和路交叉口","POINT (120.39867813019157 23.430638964216882)"
"10010120","水上鄉","市政街","市政街22巷","10010120 市政街與市政街22巷交叉口","POINT (120.39859950786104 23.428391173513887)"
"10010120","水上鄉","市政街","市政街40巷","10010120 市政街與市政街40巷交叉口","POINT (120.39837095145833 23.428723617800756)"
"10010120","水上鄉","市政街","市政街68巷","10010120 市政街與市政街68巷交叉口","POINT (120.39781752755687 23.429586814080267)"
"10010120","水上鄉","中興路","中山路二段","10010120 中興路與中山路二段交叉口","POINT (120.39783917513785 23.4330409859528)"
"10010120","水上鄉","中興路","中正路","10010120 中興路與中正路交叉口","POINT (120.40458265516543 23.428460067877893)"
"10010120","水上鄉","中興路","中和路","10010120 中興路與中和路交叉口","POINT (120.39879754577021 23.431505836924885)"
"10010120","水上鄉","中興路","中華路","10010120 中興路與中華路交叉口","POINT (120.4018157649856 23.430441231177952)"
"10010120","水上鄉","中興路","中興路256巷","10010120 中興路與中興路256巷交叉口","POINT (120.40300457610033 23.429881266507266)"
"10010120","水上鄉","中興路","中興路357巷","10010120 中興路與中興路357巷交叉口","POINT (120.39981324818291 23.431158717500864)"
"10010120","水上鄉","中興路","中興路372巷","10010120 中興路與中興路372巷交叉口","POINT (120.40080219936203 23.430817991357287)"
"10010120","水上鄉","中興路","中興路438巷","10010120 中興路與中興路438巷交叉口","POINT (120.39954913618374 23.431249003139044)"
"10010120","水上鄉","中興路","中興路518巷","10010120 中興路與中興路518巷交叉口","POINT (120.39883465269713 23.431671602662391)"
"10010120","水上鄉","中興路","吳竹街","10010120 中興路與吳竹街交叉口","POINT (120.4018157649856 23.430441231177952)"
"10010120","水上鄉","中興路","新進街","10010120 中興路與新進街交叉口","POINT (120.39894395719796 23.432561374807676)"
"10010120","水上鄉","外林街190巷","外林街","10010120 外林街190巷與外林街交叉口","POINT (120.39790965140935 23.426265560207469)"
"10010120","水上鄉","華林街95巷37弄","華林街95巷","10010120 華林街95巷37弄與華林街95巷交叉口","POINT (120.398199570354 23.42467978924094)"
"10010120","水上鄉","六合街","一心街","10010120 六合街與一心街交叉口","POINT (120.39822878572988 23.420898262344963)"
"10010120","水上鄉","六合街","三多街","10010120 六合街與三多街交叉口","POINT (120.39927400748957 23.420913393438411)"
"10010120","水上鄉","五福街","一心街","10010120 五福街與一心街交叉口","POINT (120.39823778074901 23.421372051279207)"
"10010120","水上鄉","五福街","三多街","10010120 五福街與三多街交叉口","POINT (120.39926442071646 23.421391988349626)"
"10010120","水上鄉","名人街","一心街","10010120 名人街與一心街交叉口","POINT (120.39823775466869 23.421413593662464)"
"10010120","水上鄉","良都街","一心街","10010120 良都街與一心街交叉口","POINT (120.39823485165709 23.42226906746356)"
"10010120","水上鄉","良都街","七賢街","10010120 良都街與七賢街交叉口","POINT (120.39871646469317 23.420429274891148)"
"10010120","水上鄉","良都街","九如街","10010120 良都街與九如街交叉口","POINT (120.39929169085895 23.419678412029157)"
"10010120","水上鄉","良都街","二聖街","10010120 良都街與二聖街交叉口","POINT (120.39868585446868 23.421861982144833)"
"10010120","水上鄉","良都街","八德街","10010120 良都街與八德街交叉口","POINT (120.39899299902777 23.420067844555433)"
"10010120","水上鄉","良都街","五福街","10010120 良都街與五福街交叉口","POINT (120.39869577219224 23.421382214517621)"
"10010120","水上鄉","良都街","六合街","10010120 良都街與六合街交叉口","POINT (120.39870478789567 23.420905423646445)"
"10010120","水上鄉","二聖街","一心街","10010120 二聖街與一心街交叉口","POINT (120.3982379462243 23.421852851328083)"
"10010120","水上鄉","二聖街","三多街","10010120 二聖街與三多街交叉口","POINT (120.39925788983976 23.421855152693183)"
"10010120","水上鄉","一心街","七賢街","10010120 一心街與七賢街交叉口","POINT (120.39871646469317 23.420429274891148)"
"10010120","水上鄉","一心街","民治街","10010120 一心街與民治街交叉口","POINT (120.39824639355629 23.42068159228171)"
"10010120","水上鄉","一心街","良都街","10010120 一心街與良都街交叉口","POINT (120.39823485165709 23.42226906746356)"
"10010120","水上鄉","外林街236巷","中山路155巷28弄","10010120 外林街236巷與中山路155巷28弄交叉口","POINT (120.39921395076328 23.426793555778033)"
"10010120","水上鄉","外林街236巷","外林街","10010120 外林街236巷與外林街交叉口","POINT (120.39827232910477 23.427097699299452)"
"10010120","水上鄉","外林街236巷","外林街212巷","10010120 外林街236巷與外林街212巷交叉口","POINT (120.39822364340648 23.426744317896009)"
"10010120","水上鄉","外林街236巷","外林街216巷","10010120 外林街236巷與外林街216巷交叉口","POINT (120.39890368825468 23.426756780700941)"
"10010120","水上鄉","外林街212巷","外林街168巷","10010120 外林街212巷與外林街168巷交叉口","POINT (120.39870348208012 23.426228612460534)"
"10010120","水上鄉","中和路","中正路158巷","10010120 中和路與中正路158巷交叉口","POINT (120.40134730003797 23.428627048599481)"
"10010120","水上鄉","中和路","中正路216巷","10010120 中和路與中正路216巷交叉口","POINT (120.40023718859538 23.428668665626446)"
"10010120","水上鄉","中和路","中和路148巷","10010120 中和路與中和路148巷交叉口","POINT (120.40134730003797 23.428627048599481)"
"10010120","水上鄉","中和路","中和路212巷","10010120 中和路與中和路212巷交叉口","POINT (120.39979507378371 23.428962363522317)"
"10010120","水上鄉","中和路","中和路240巷","10010120 中和路與中和路240巷交叉口","POINT (120.39930676349638 23.429332914782265)"
"10010120","水上鄉","中和路","中和路78巷","10010120 中和路與中和路78巷交叉口","POINT (120.40266041004998 23.429430126998795)"
"10010120","水上鄉","中和路","中和路83巷","10010120 中和路與中和路83巷交叉口","POINT (120.40227879263227 23.429014876735209)"
"10010120","水上鄉","中和路","中和路98巷","10010120 中和路與中和路98巷交叉口","POINT (120.40244073085512 23.429189881208117)"
"10010120","水上鄉","中和路","中興路","10010120 中和路與中興路交叉口","POINT (120.39879754577021 23.431505836924885)"
"10010120","水上鄉","中和路","中興路357巷","10010120 中和路與中興路357巷交叉口","POINT (120.39869158494878 23.4308584644466)"
"10010120","水上鄉","中正路155巷","中山路155巷50弄","10010120 中正路155巷與中山路155巷50弄交叉口","POINT (120.39965419228724 23.42689539950311)"
"10010120","水上鄉","中正路155巷","中正路","10010120 中正路155巷與中正路交叉口","POINT (120.39882166468817 23.427831759228354)"
"10010120","水上鄉","中正路155巷","中華路","10010120 中正路155巷與中華路交叉口","POINT (120.39982125214908 23.42670323506627)"
"10010120","水上鄉","市政街40巷","中和路","10010120 市政街40巷與中和路交叉口","POINT (120.39930676349638 23.429332914782265)"
"10010120","水上鄉","市政街40巷","中和路240巷","10010120 市政街40巷與中和路240巷交叉口","POINT (120.39930676349638 23.429332914782265)"
"10010120","水上鄉","市政街40巷","正義路109巷","10010120 市政街40巷與正義路109巷交叉口","POINT (120.39886260272704 23.429096044147173)"
"10010120","水上鄉","正義路109巷","市政街40巷","10010120 正義路109巷與市政街40巷交叉口","POINT (120.39886260272704 23.429096044147173)"
"10010120","水上鄉","外林街216巷","中山路155巷28弄","10010120 外林街216巷與中山路155巷28弄交叉口","POINT (120.39891510065138 23.426517598808175)"
"10010120","水上鄉","中興路518巷","中興路","10010120 中興路518巷與中興路交叉口","POINT (120.39883465269713 23.431671602662391)"
"10010120","水上鄉","中興路518巷","中興路438巷","10010120 中興路518巷與中興路438巷交叉口","POINT (120.39964292018465 23.431501593923485)"
"10010120","水上鄉","新進街","中興路","10010120 新進街與中興路交叉口","POINT (120.39894395719796 23.432561374807676)"
"10010120","水上鄉","新進街","中興路372巷","10010120 新進街與中興路372巷交叉口","POINT (120.40127782830916 23.432045201724748)"
"10010120","水上鄉","新進街","吳竹街","10010120 新進街與吳竹街交叉口","POINT (120.40240585964273 23.431255356849306)"
"10010120","水上鄉","新進街","新建街172巷","10010120 新進街與新建街172巷交叉口","POINT (120.39924649093291 23.432900380548176)"
"10010120","水上鄉","新進街","新進街151巷","10010120 新進街與新進街151巷交叉口","POINT (120.39973254572044 23.432692735181661)"
"10010120","水上鄉","新進街","新進街62巷","10010120 新進街與新進街62巷交叉口","POINT (120.40127782830916 23.432045201724748)"
"10010120","水上鄉","新進街","新進街78巷","10010120 新進街與新進街78巷交叉口","POINT (120.40070758618617 23.432289193191764)"
"10010120","水上鄉","外林街76巷25弄","外林街76巷","10010120 外林街76巷25弄與外林街76巷交叉口","POINT (120.39956229596328 23.424688556731553)"
"10010120","水上鄉","外林街76巷25弄","華林街95巷","10010120 外林街76巷25弄與華林街95巷交叉口","POINT (120.39907038479043 23.425287391899644)"
"10010120","水上鄉","華林街62巷","華林街","10010120 華林街62巷與華林街交叉口","POINT (120.3991194311169 23.425329392937158)"
"10010120","水上鄉","華林街93巷","華林街","10010120 華林街93巷與華林街交叉口","POINT (120.3991194311169 23.425329392937158)"
"10010120","水上鄉","華林街93巷","華林街62巷","10010120 華林街93巷與華林街62巷交叉口","POINT (120.3991194311169 23.425329392937158)"
"10010120","水上鄉","華林街93巷","華林街95巷","10010120 華林街93巷與華林街95巷交叉口","POINT (120.3991194311169 23.425329392937158)"
"10010120","水上鄉","外林街248巷","中山路155巷28弄","10010120 外林街248巷與中山路155巷28弄交叉口","POINT (120.39916729663355 23.42731174244301)"
"10010120","水上鄉","民主街","二聖街","10010120 民主街與二聖街交叉口","POINT (120.39925788983976 23.421855152693183)"
"10010120","水上鄉","民主街","三多街","10010120 民主街與三多街交叉口","POINT (120.39925788983976 23.421855152693183)"
"10010120","水上鄉","民主街","中華路370巷","10010120 民主街與中華路370巷交叉口","POINT (120.4000181011545 23.421839831842817)"
"10010120","水上鄉","民主街","四維街","10010120 民主街與四維街交叉口","POINT (120.4000181011545 23.421839831842817)"
"10010120","水上鄉","四維街","三多街","10010120 四維街與三多街交叉口","POINT (120.39926567167345 23.421329500755917)"
"10010120","水上鄉","四維街","中華路370巷","10010120 四維街與中華路370巷交叉口","POINT (120.4000181011545 23.421839831842817)"
"10010120","水上鄉","三多街","七賢街","10010120 三多街與七賢街交叉口","POINT (120.39927769021324 23.420437575633684)"
"10010120","水上鄉","八德街","三多街","10010120 八德街與三多街交叉口","POINT (120.39927839168445 23.420353772308772)"
"10010120","水上鄉","十全街","九如街","10010120 十全街與九如街交叉口","POINT (120.39975934192012 23.420050743047398)"
"10010120","水上鄉","十全街","八德街","10010120 十全街與八德街交叉口","POINT (120.39927839168445 23.420353772308772)"
"10010120","水上鄉","十全街","三多街","10010120 十全街與三多街交叉口","POINT (120.39927839168445 23.420353772308772)"
"10010120","水上鄉","中山路155巷50弄","中山路155巷28弄","10010120 中山路155巷50弄與中山路155巷28弄交叉口","POINT (120.39927369362613 23.426593934162781)"
"10010120","水上鄉","華林街18巷","華林街","10010120 華林街18巷與華林街交叉口","POINT (120.39979689221286 23.425823453489613)"
"10010120","水上鄉","華林街18巷","華林街30巷","10010120 華林街18巷與華林街30巷交叉口","POINT (120.39940827986834 23.426264467531212)"
"10010120","水上鄉","華林街18巷22弄","華林街18巷","10010120 華林街18巷22弄與華林街18巷交叉口","POINT (120.39940827986834 23.426264467531212)"
"10010120","水上鄉","華林街18巷22弄","華林街30巷","10010120 華林街18巷22弄與華林街30巷交叉口","POINT (120.39940827986834 23.426264467531212)"
"10010120","水上鄉","新進街172巷","新建街172巷","10010120 新進街172巷與新建街172巷交叉口","POINT (120.39941961312468 23.43310107775261)"
"10010120","水上鄉","新進街172巷","新進街62巷11弄","10010120 新進街172巷與新進街62巷11弄交叉口","POINT (120.39941961312468 23.43310107775261)"
"10010120","水上鄉","新進街62巷11弄","新建街172巷","10010120 新進街62巷11弄與新建街172巷交叉口","POINT (120.39941961312468 23.43310107775261)"
"10010120","水上鄉","新進街62巷11弄","新進街62巷","10010120 新進街62巷11弄與新進街62巷交叉口","POINT (120.40148573807642 23.432551450788878)"
"10010120","水上鄉","新進街62巷11弄","新進街62巷12弄","10010120 新進街62巷11弄與新進街62巷12弄交叉口","POINT (120.40148573807642 23.432551450788878)"
"10010120","水上鄉","華林街30巷","華林街","10010120 華林街30巷與華林街交叉口","POINT (120.39959609968037 23.425675118412016)"
"10010120","水上鄉","中華路","中正路","10010120 中華路與中正路交叉口","POINT (120.39970243102243 23.427903149211033)"
